"date","year","month","rain","sixmnthtot","index","indexBelowThreshold","count","count2","sums","sums2"
1971-11-01,1971,11,68.0030517578125,171.183422088623,-3.23809523809524,-3.23809523809524,6,6,-15.8095238095238,-15.8095238095238
1971-12-01,1971,12,147.791015625,309.83464717865,-0.952380952380953,0,0,7,0,0
1972-01-01,1972,1,272.584106445312,572.13664150238,3.41463414634146,0,0,0,0,0
1972-02-01,1972,2,70.3505706787109,602.086844444274,1.85365853658537,0,0,0,0,0
1972-03-01,1972,3,152.911743164062,714.32836818695,2.82926829268293,0,0,0,0,0
1972-04-01,1972,4,74.3772277832031,786.0177154541,2.82926829268293,0,0,0,0,0
1972-05-01,1972,5,32.2152290344238,750.229892730712,2.82926829268293,0,0,0,0,0
1972-06-01,1972,6,43.0605316162109,645.499408721923,2.28571428571429,0,0,0,0,0
1972-07-01,1972,7,1.2696373462677,374.184939622878,-1.14285714285714,-1.14285714285714,1,1,-1.14285714285714,-1.14285714285714
1972-08-01,1972,8,34.848705291748,338.683074235915,-0.761904761904762,0,0,0,0,0
1972-09-01,1972,9,17.9363594055176,203.707690477371,-2.47619047619048,-2.47619047619048,1,1,-2.47619047619048,-2.47619047619048
1972-10-01,1972,10,199.213592529297,328.544055223465,0.571428571428571,0,0,0,0,0
1972-11-01,1972,11,47.7990951538086,344.12792134285,-0.190476190476191,0,0,0,0,0
1972-12-01,1972,12,30.5575637817383,331.624953508377,-0.380952380952381,0,0,0,0,0
1973-01-01,1973,1,83.8920745849609,414.24739074707,0.0975609756097562,0,0,0,0,0
1973-02-01,1973,2,274.370697021484,653.769382476806,3.21951219512195,0,0,0,0,0
1973-03-01,1973,3,22.1335582733154,657.966581344604,1.85365853658537,0,0,0,0,0
1973-04-01,1973,4,44.8333282470703,503.586317062377,0.682926829268292,0,0,0,0,0
1973-05-01,1973,5,24.2951316833496,480.082353591918,-0.292682926829268,0,0,0,0,0
1973-06-01,1973,6,25.3916053771973,474.916395187378,-0.952380952380953,0,0,0,0,0
1973-07-01,1973,7,74.7215118408203,465.745832443237,-0.190476190476191,0,0,0,0,0
1973-08-01,1973,8,44.5358543395996,235.910989761352,-2.28571428571429,-2.28571428571429,1,1,-2.28571428571429,-2.28571428571429
1973-09-01,1973,9,31.3885669708252,245.165998458862,-1.71428571428571,-1.71428571428571,2,2,-4,-4
1973-10-01,1973,10,106.550842285156,306.883512496948,-0.380952380952381,0,0,0,0,0
1973-11-01,1973,11,119.384719848633,401.973100662231,1.33333333333333,0,0,0,0,0
1973-12-01,1973,12,46.5986595153809,423.180154800415,1.90476190476191,0,0,0,0,0
1974-01-01,1974,1,159.817779541016,508.276422500611,2.04878048780488,0,0,0,0,0
1974-02-01,1974,2,86.794921875,550.535490036011,1.26829268292683,0,0,0,0,0
1974-03-01,1974,3,234.798629760742,753.945552825928,3.21951219512195,0,0,0,0,0
1974-04-01,1974,4,142.618957519531,790.013668060303,3.21951219512195,0,0,0,0,0
1974-05-01,1974,5,173.653701782227,844.282649993897,3.60975609756098,0,0,0,0,0
1974-06-01,1974,6,128.70149230957,926.385482788086,3.61904761904762,0,0,0,0,0
1974-07-01,1974,7,4.24098873138428,770.808691978454,3.61904761904762,0,0,0,0,0
1974-08-01,1974,8,59.979434967041,743.993205070495,3.61904761904762,0,0,0,0,0
1974-09-01,1974,9,20.6587543487549,529.853329658508,3.23809523809524,0,0,0,0,0
1974-10-01,1974,10,74.627082824707,461.861454963684,2.66666666666667,0,0,0,0,0
1974-11-01,1974,11,61.2787094116211,349.486462593078,0.571428571428571,0,0,0,0,0
1974-12-01,1974,12,5.94324731826782,226.728217601776,-2.47619047619048,-2.47619047619048,1,1,-2.47619047619048,-2.47619047619048
1975-01-01,1975,1,34.971118927002,257.458347797394,-2.82926829268293,-2.82926829268293,2,2,-5.3054587688734,-5.3054587688734
1975-02-01,1975,2,117.538970947266,315.017883777619,-3.02439024390244,-3.02439024390244,3,3,-8.32984901277584,-8.32984901277584
1975-03-01,1975,3,119.505920410156,413.86504983902,-1.85365853658537,-1.85365853658537,4,4,-10.1835075493612,-10.1835075493612
1975-04-01,1975,4,70.2183685302734,409.456335544586,-2.24390243902439,-2.24390243902439,5,5,-12.4274099883856,-12.4274099883856
1975-05-01,1975,5,8.52493286132812,356.702558994293,-2.4390243902439,-2.4390243902439,6,6,-14.8664343786295,-14.8664343786295
1975-06-01,1975,6,183.660659790039,534.419971466064,0.952380952380953,0,0,0,0,0
1975-07-01,1975,7,129.115615844727,628.56446838379,2.66666666666667,0,0,0,0,0
1975-08-01,1975,8,16.6614208221436,527.686918258667,2.47619047619048,0,0,0,0,0
1975-09-01,1975,9,32.100772857666,440.281770706177,2.28571428571429,0,0,0,0,0
1975-10-01,1975,10,90.0271530151367,460.09055519104,2.47619047619048,0,0,0,0,0
1975-11-01,1975,11,60.3251419067383,511.890764236451,3.23809523809524,0,0,0,0,0
1975-12-01,1975,12,14.2087659835815,342.438870429993,-0.190476190476191,0,0,0,0,0
1976-01-01,1976,1,253.955825805664,467.27908039093,1.07317073170732,0,0,0,0,0
1976-02-01,1976,2,158.273361206055,608.891020774842,2.04878048780488,0,0,0,0,0
