"year","month","duration_bom_stn","severity_bom_stn","duration_bom_stn_declared","severity_bom_stn_declared","duration_awap","severity_awap","duration_awap_declared","severity_awap_declared","duration_emast","severity_emast","duration_emast_declared","severity_emast_declared"
2003,9,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2003,10,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2003,11,1,-2.58267716535433,"FALSE","FALSE",1,-2.66666666666667,"FALSE","FALSE",1,-2.66666666666667,"FALSE","FALSE"
2003,12,2,-4.31496062992126,"FALSE","FALSE",2,-4.21052631578947,"FALSE","FALSE",2,-4.38095238095238,"FALSE","FALSE"
2004,1,3,-5.52130983627047,"FALSE","FALSE",3,-5.94503959012576,"FALSE","FALSE",3,-6.62485481997677,"FALSE","FALSE"
2004,2,0,0,"FALSE","FALSE",4,-7.53795994410806,"FALSE","FALSE",4,-9.25900116144019,"FALSE","FALSE"
2004,3,1,-1.3015873015873,"FALSE","FALSE",5,-9.6264555193293,"TRUE","FALSE",5,-11.6980255516841,"TRUE","FALSE"
2004,4,2,-3.58730158730159,"FALSE","FALSE",6,-12.4229156963204,"TRUE","FALSE",6,-14.917537746806,"TRUE","FALSE"
2004,5,3,-6.12698412698413,"FALSE","FALSE",7,-15.7149510945505,"TRUE","FALSE",7,-18.527293844367,"TRUE","TRUE"
2004,6,4,-9.30808648918885,"FALSE","FALSE",8,-19.4342493401646,"TRUE","TRUE",8,-22.527293844367,"TRUE","TRUE"
2004,7,5,-12.8041494813148,"TRUE","FALSE",9,-23.0833721471821,"TRUE","TRUE",9,-26.1463414634146,"TRUE","TRUE"
2004,8,6,-16.3632045994251,"TRUE","FALSE",10,-26.7324949541997,"TRUE","TRUE",10,-29.7653890824623,"TRUE","TRUE"
2004,9,7,-19.8592675915511,"TRUE","TRUE",11,-30.5921440770067,"TRUE","TRUE",11,-33.5749128919861,"TRUE","TRUE"
2004,10,8,-19.8907636545432,"TRUE","TRUE",12,-30.5921440770067,"TRUE","TRUE",0,0,"FALSE","FALSE"
2004,11,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2004,12,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2005,1,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2005,2,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2005,3,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2005,4,1,-1.58730158730159,"FALSE","FALSE",1,-2.15929203539823,"FALSE","FALSE",1,-2.4390243902439,"FALSE","FALSE"
2005,5,2,-3.3015873015873,"FALSE","FALSE",2,-4.31858407079646,"FALSE","FALSE",2,-4.48780487804878,"FALSE","FALSE"
2005,6,3,-4.90788651418573,"FALSE","FALSE",3,-6.35367179009471,"FALSE","FALSE",3,-6.58304297328688,"FALSE","FALSE"
2005,7,4,-7.08111486064242,"FALSE","FALSE",4,-8.8098121409719,"FALSE","FALSE",4,-8.86875725900116,"FALSE","FALSE"
2005,8,5,-10.2622172228471,"TRUE","FALSE",5,-12.108057755007,"TRUE","FALSE",5,-11.9163763066202,"TRUE","FALSE"
2005,9,6,-13.2543432070991,"TRUE","FALSE",6,-15.4063033690421,"TRUE","FALSE",6,-14.7735191637631,"TRUE","FALSE"
2005,10,7,-16.0574928133983,"TRUE","FALSE",7,-17.9326191585158,"TRUE","TRUE",7,-17.0592334494774,"TRUE","FALSE"
2005,11,8,-17.3488313960755,"TRUE","FALSE",8,-18.3536717900947,"TRUE","TRUE",8,0,"TRUE","FALSE"
2005,12,9,-19.0181227346582,"TRUE","TRUE",9,-19.4764788076386,"TRUE","TRUE",9,-1.14285714285714,"TRUE","FALSE"
2006,1,10,-19.5895513060867,"TRUE","TRUE",10,-20.007452258966,"TRUE","TRUE",10,0,"TRUE","FALSE"
2006,2,11,-19.9070116235471,"TRUE","TRUE",0,0,"FALSE","FALSE",11,0,"TRUE","FALSE"
2006,3,12,-21.3673290838645,"TRUE","TRUE",1,-1.66371681415929,"FALSE","FALSE",12,-1.65853658536585,"TRUE","FALSE"
2006,4,13,-23.843519560055,"TRUE","TRUE",2,-4.38938053097345,"FALSE","FALSE",13,-4.68292682926829,"TRUE","FALSE"
2006,5,14,-27.3990751156106,"TRUE","TRUE",3,-8.17699115044248,"FALSE","FALSE",14,-8.48780487804878,"TRUE","FALSE"
2006,6,15,-30.4541932258468,"TRUE","TRUE",4,-11.6155876416705,"FALSE","FALSE",15,-12.1068524970964,"TRUE","FALSE"
2006,7,16,-33.8872640919885,"TRUE","TRUE",5,-15.1243595714951,"TRUE","FALSE",16,-15.5354239256678,"TRUE","FALSE"
2006,8,17,-37.005374328209,"TRUE","TRUE",6,-18.4927806241267,"TRUE","TRUE",17,-18.9639953542393,"TRUE","TRUE"
2006,9,18,-38.2967129108861,"TRUE","TRUE",7,-18.9840086943021,"TRUE","TRUE",18,-19.1544715447154,"TRUE","TRUE"
2006,10,19,-39.3360829896263,"TRUE","TRUE",8,-19.6155876416705,"TRUE","TRUE",19,-19.725900116144,"TRUE","TRUE"
2006,11,20,-40.3754530683665,"TRUE","TRUE",9,-20.3173420276355,"TRUE","TRUE",20,-20.4878048780488,"TRUE","TRUE"
2006,12,21,-41.4778152730909,"TRUE","TRUE",10,-21.2997981679863,"TRUE","TRUE",21,-21.2497096399535,"TRUE","TRUE"
2007,1,22,-43.2555930508686,"TRUE","TRUE",11,-22.8927185219686,"TRUE","TRUE",22,-22.9082462253194,"TRUE","TRUE"
2007,2,23,-43.8270216222972,"TRUE","TRUE",0,0,"FALSE","FALSE",23,-23.3960511033682,"TRUE","TRUE"
2007,3,24,-46.3667041619797,"TRUE","TRUE",1,-2.3716814159292,"FALSE","FALSE",24,-26.4204413472706,"TRUE","TRUE"
2007,4,25,-48.1444819397575,"TRUE","TRUE",2,-3.75221238938053,"FALSE","FALSE",25,-28.0789779326365,"TRUE","TRUE"
2007,5,26,-49.6682914635671,"TRUE","TRUE",3,-5.06194690265487,"FALSE","FALSE",26,-29.7375145180023,"TRUE","TRUE"
2007,6,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2007,7,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2007,8,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2007,9,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2007,10,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2007,11,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2007,12,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2008,1,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2008,2,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2008,3,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2008,4,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2008,5,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2008,6,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2008,7,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2008,8,1,-1.48031496062992,"FALSE","FALSE",1,-1.75438596491228,"FALSE","FALSE",1,-1.52380952380952,"FALSE","FALSE"
2008,9,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2008,10,1,-1.54330708661417,"FALSE","FALSE",1,-1.12280701754386,"FALSE","FALSE",1,-1.33333333333333,"FALSE","FALSE"
2008,11,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2008,12,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2009,1,1,-1.26984126984127,"FALSE","FALSE",1,-1.02654867256637,"FALSE","FALSE",1,-1.46341463414634,"FALSE","FALSE"
2009,2,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2009,3,1,-1.01587301587302,"FALSE","FALSE",0,0,"FALSE","FALSE",1,-1.46341463414634,"FALSE","FALSE"
2009,4,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2009,5,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2009,6,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2009,7,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2009,8,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2009,9,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2009,10,1,-1.16535433070866,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2009,11,2,-4.09448818897638,"FALSE","FALSE",1,-2.73684210526316,"FALSE","FALSE",1,-3.04761904761905,"FALSE","FALSE"
2009,12,3,-7.02362204724409,"FALSE","FALSE",2,-5.19298245614035,"FALSE","FALSE",2,-5.33333333333333,"FALSE","FALSE"
2010,1,4,-10.1347331583552,"FALSE","FALSE",3,-8.27262847383947,"FALSE","FALSE",3,-8.94308943089431,"FALSE","FALSE"
2010,2,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2010,3,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2010,4,1,-1.52380952380952,"FALSE","FALSE",1,-2.01769911504425,"FALSE","FALSE",1,-2.04878048780488,"FALSE","FALSE"
2010,5,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2010,6,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2010,7,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2010,8,1,-1.73228346456693,"FALSE","FALSE",1,-1.47368421052632,"FALSE","FALSE",1,-1.14285714285714,"FALSE","FALSE"
2010,9,2,-3.59055118110236,"FALSE","FALSE",2,-3.08771929824561,"FALSE","FALSE",0,0,"FALSE","FALSE"
2010,10,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2010,11,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2010,12,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2011,1,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2011,2,0,0,"FALSE","FALSE",1,-1.09734513274336,"FALSE","FALSE",1,-1.65853658536585,"FALSE","FALSE"
2011,3,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",2,-2.92682926829268,"FALSE","FALSE"
2011,4,0,0,"FALSE","FALSE",1,-1.02654867256637,"FALSE","FALSE",3,-4,"FALSE","FALSE"
2011,5,1,-1.14285714285714,"FALSE","FALSE",2,-2.61946902654867,"FALSE","FALSE",4,-5.85365853658537,"FALSE","FALSE"
2011,6,2,-2.56017997750281,"FALSE","FALSE",3,-4.37385499146095,"FALSE","FALSE",5,-8.13937282229965,"TRUE","FALSE"
2011,7,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",6,0,"TRUE","FALSE"
2011,8,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2011,9,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2011,10,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2011,11,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2011,12,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2012,1,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2012,2,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2012,3,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2012,4,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2012,5,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2012,6,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2012,7,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2012,8,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2012,9,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",0,0,"FALSE","FALSE"
2012,10,1,-2.48818897637795,"FALSE","FALSE",1,-2.59649122807018,"FALSE","FALSE",1,-3.04761904761905,"FALSE","FALSE"
2012,11,2,-4.8503937007874,"FALSE","FALSE",2,-4.98245614035088,"FALSE","FALSE",2,-5.33333333333333,"FALSE","FALSE"
2012,12,3,-8.66141732283465,"FALSE","FALSE",3,-8.70175438596491,"FALSE","FALSE",3,-8.76190476190476,"FALSE","FALSE"
2013,1,4,-10.8836395450569,"FALSE","FALSE",4,-11.0734358018941,"FALSE","FALSE",NA,NA,NA,NA
2013,2,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",NA,NA,NA,NA
2013,3,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",NA,NA,NA,NA
2013,4,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",NA,NA,NA,NA
2013,5,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",NA,NA,NA,NA
2013,6,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",NA,NA,NA,NA
2013,7,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",NA,NA,NA,NA
2013,8,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",NA,NA,NA,NA
2013,9,0,0,"FALSE","FALSE",1,-1.40350877192982,"FALSE","FALSE",NA,NA,NA,NA
2013,10,1,-2.11023622047244,"FALSE","FALSE",2,-3.78947368421053,"FALSE","FALSE",NA,NA,NA,NA
2013,11,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",NA,NA,NA,NA
2013,12,1,-1.54330708661417,"FALSE","FALSE",1,-2.31578947368421,"FALSE","FALSE",NA,NA,NA,NA
2014,1,2,-3.89251343582052,"FALSE","FALSE",2,-5.25384257102934,"FALSE","FALSE",NA,NA,NA,NA
2014,2,3,-5.86076740407449,"FALSE","FALSE",3,-7.69632044713554,"FALSE","FALSE",NA,NA,NA,NA
2014,3,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",NA,NA,NA,NA
2014,4,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",NA,NA,NA,NA
2014,5,1,-2.03174603174603,"FALSE","FALSE",1,-3.00884955752212,"FALSE","FALSE",NA,NA,NA,NA
2014,6,2,-3.76402949631296,"FALSE","FALSE",2,-5.46498990839932,"FALSE","FALSE",NA,NA,NA,NA
2014,7,3,-5.37032870891139,"FALSE","FALSE",3,-7.57025306629405,"FALSE","FALSE",NA,NA,NA,NA
2014,8,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",NA,NA,NA,NA
2014,9,1,-1.48031496062992,"FALSE","FALSE",1,-1.54385964912281,"FALSE","FALSE",NA,NA,NA,NA
2014,10,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",NA,NA,NA,NA
2014,11,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",NA,NA,NA,NA
2014,12,0,0,"FALSE","FALSE",0,0,"FALSE","FALSE",NA,NA,NA,NA
