"lon","lat","values","gridname"
150.8929227,-33.8210665,33,"totals_1933060119330630.tif"
150.8929227,-33.8210665,73.4000015258789,"totals_1933070119330731.tif"
150.8929227,-33.8210665,1.20000004768372,"totals_1933080119330831.tif"
150.8929227,-33.8210665,86.6999969482422,"totals_1933090119330930.tif"
150.8929227,-33.8210665,73,"totals_1933100119331031.tif"
150.8929227,-33.8210665,90.0999984741211,"totals_1933110119331130.tif"
150.8929227,-33.8210665,86.5,"totals_1933120119331231.tif"
150.8929227,-33.8210665,65,"totals_1934010119340131.tif"
150.8929227,-33.8210665,200.199996948242,"totals_1934020119340228.tif"
150.8929227,-33.8210665,26.8999996185303,"totals_1934030119340331.tif"
150.8929227,-33.8210665,111.599998474121,"totals_1934040119340430.tif"
150.8929227,-33.8210665,59,"totals_1934050119340531.tif"
150.8929227,-33.8210665,65.5,"totals_1934060119340630.tif"
150.8929227,-33.8210665,166.5,"totals_1934070119340731.tif"
150.8929227,-33.8210665,82.4000015258789,"totals_1934080119340831.tif"
150.8929227,-33.8210665,132.199996948242,"totals_1934090119340930.tif"
150.8929227,-33.8210665,48.9000015258789,"totals_1934100119341031.tif"
150.8929227,-33.8210665,99.3000030517578,"totals_1934110119341130.tif"
150.8929227,-33.8210665,59.5,"totals_1934120119341231.tif"
150.8929227,-33.8210665,62.7000007629395,"totals_1935010119350131.tif"
150.8929227,-33.8210665,154.100006103516,"totals_1935020119350228.tif"
150.8929227,-33.8210665,46.5,"totals_1935030119350331.tif"
150.8929227,-33.8210665,32.7999992370605,"totals_1935040119350430.tif"
150.8929227,-33.8210665,11.6000003814697,"totals_1935050119350531.tif"
150.8929227,-33.8210665,10.5,"totals_1935060119350630.tif"
150.8929227,-33.8210665,32.9000015258789,"totals_1935070119350731.tif"
150.8929227,-33.8210665,5,"totals_1935080119350831.tif"
150.8929227,-33.8210665,50.2999992370605,"totals_1935090119350930.tif"
150.8929227,-33.8210665,94.3000030517578,"totals_1935100119351031.tif"
150.8929227,-33.8210665,47.2999992370605,"totals_1935110119351130.tif"
150.8929227,-33.8210665,135.800003051758,"totals_1935120119351231.tif"
150.8929227,-33.8210665,98.6999969482422,"totals_1936010119360131.tif"
150.8929227,-33.8210665,131.699996948242,"totals_1936020119360229.tif"
150.8929227,-33.8210665,114.199996948242,"totals_1936030119360331.tif"
150.8929227,-33.8210665,45,"totals_1936040119360430.tif"
150.8929227,-33.8210665,25.8999996185303,"totals_1936050119360531.tif"
150.8929227,-33.8210665,55,"totals_1936060119360630.tif"
150.8929227,-33.8210665,16.7999992370605,"totals_1936070119360731.tif"
150.8929227,-33.8210665,17.8999996185303,"totals_1936080119360831.tif"
150.8929227,-33.8210665,13.3999996185303,"totals_1936090119360930.tif"
150.8929227,-33.8210665,12.1000003814697,"totals_1936100119361031.tif"
150.8929227,-33.8210665,26.2999992370605,"totals_1936110119361130.tif"
150.8929227,-33.8210665,136.800003051758,"totals_1936120119361231.tif"
150.8929227,-33.8210665,62.7000007629395,"totals_1937010119370131.tif"
150.8929227,-33.8210665,34.2000007629395,"totals_1937020119370228.tif"
150.8929227,-33.8210665,131.300003051758,"totals_1937030119370331.tif"
150.8929227,-33.8210665,36.5999984741211,"totals_1937040119370430.tif"
150.8929227,-33.8210665,13.1999998092651,"totals_1937050119370531.tif"
150.8929227,-33.8210665,211.300003051758,"totals_1937060119370630.tif"
150.8929227,-33.8210665,28,"totals_1937070119370731.tif"
150.8929227,-33.8210665,62.4000015258789,"totals_1937080119370831.tif"
150.8929227,-33.8210665,11.1999998092651,"totals_1937090119370930.tif"
150.8929227,-33.8210665,58.0999984741211,"totals_1937100119371031.tif"
150.8929227,-33.8210665,106.5,"totals_1937110119371130.tif"
150.8929227,-33.8210665,86.5,"totals_1937120119371231.tif"
150.8929227,-33.8210665,152.699996948242,"totals_1938010119380131.tif"
150.8929227,-33.8210665,55.7999992370605,"totals_1938020119380228.tif"
150.8929227,-33.8210665,31,"totals_1938030119380331.tif"
150.8929227,-33.8210665,42.2000007629395,"totals_1938040119380430.tif"
150.8929227,-33.8210665,65.5999984741211,"totals_1938050119380531.tif"
150.8929227,-33.8210665,8.80000019073486,"totals_1938060119380630.tif"
150.8929227,-33.8210665,52.5,"totals_1938070119380731.tif"
150.8929227,-33.8210665,157.300003051758,"totals_1938080119380831.tif"
150.8929227,-33.8210665,32.0999984741211,"totals_1938090119380930.tif"
150.8929227,-33.8210665,127.099998474121,"totals_1938100119381031.tif"
150.8929227,-33.8210665,34.7999992370605,"totals_1938110119381130.tif"
150.8929227,-33.8210665,8.39999961853027,"totals_1938120119381231.tif"
150.8929227,-33.8210665,65.8000030517578,"totals_1939010119390131.tif"
150.8929227,-33.8210665,2.20000004768372,"totals_1939020119390228.tif"
150.8929227,-33.8210665,142.699996948242,"totals_1939030119390331.tif"
150.8929227,-33.8210665,85.3000030517578,"totals_1939040119390430.tif"
150.8929227,-33.8210665,29.7999992370605,"totals_1939050119390531.tif"
150.8929227,-33.8210665,11.6000003814697,"totals_1939060119390630.tif"
150.8929227,-33.8210665,12.6000003814697,"totals_1939070119390731.tif"
150.8929227,-33.8210665,52.4000015258789,"totals_1939080119390831.tif"
150.8929227,-33.8210665,34.2999992370605,"totals_1939090119390930.tif"
150.8929227,-33.8210665,58.0999984741211,"totals_1939100119391031.tif"
150.8929227,-33.8210665,65.0999984741211,"totals_1939110119391130.tif"
150.8929227,-33.8210665,14,"totals_1939120119391231.tif"
150.8929227,-33.8210665,18.7999992370605,"totals_1940010119400131.tif"
150.8929227,-33.8210665,8.89999961853027,"totals_1940020119400229.tif"
150.8929227,-33.8210665,4.09999990463257,"totals_1940030119400331.tif"
150.8929227,-33.8210665,116.300003051758,"totals_1940040119400430.tif"
150.8929227,-33.8210665,12.6999998092651,"totals_1940050119400531.tif"
150.8929227,-33.8210665,9.89999961853027,"totals_1940060119400630.tif"
150.8929227,-33.8210665,21.7000007629395,"totals_1940070119400731.tif"
150.8929227,-33.8210665,12.5,"totals_1940080119400831.tif"
150.8929227,-33.8210665,76,"totals_1940090119400930.tif"
150.8929227,-33.8210665,18.3999996185303,"totals_1940100119401031.tif"
150.8929227,-33.8210665,69,"totals_1940110119401130.tif"
150.8929227,-33.8210665,239.100006103516,"totals_1940120119401231.tif"
150.8929227,-33.8210665,97.3000030517578,"totals_1941010119410131.tif"
150.8929227,-33.8210665,51.7999992370605,"totals_1941020119410228.tif"
150.8929227,-33.8210665,19.8999996185303,"totals_1941030119410331.tif"
150.8929227,-33.8210665,64.5999984741211,"totals_1941040119410430.tif"
150.8929227,-33.8210665,19.2000007629395,"totals_1941050119410531.tif"
150.8929227,-33.8210665,22.8999996185303,"totals_1941060119410630.tif"
150.8929227,-33.8210665,19.5,"totals_1941070119410731.tif"
150.8929227,-33.8210665,34.7999992370605,"totals_1941080119410831.tif"
150.8929227,-33.8210665,45.5999984741211,"totals_1941090119410930.tif"
150.8929227,-33.8210665,45.5,"totals_1941100119411031.tif"
150.8929227,-33.8210665,25.1000003814697,"totals_1941110119411130.tif"
150.8929227,-33.8210665,29.3999996185303,"totals_1941120119411231.tif"
150.8929227,-33.8210665,11.8000001907349,"totals_1942010119420131.tif"
150.8929227,-33.8210665,41,"totals_1942020119420228.tif"
150.8929227,-33.8210665,304.100006103516,"totals_1942030119420331.tif"
150.8929227,-33.8210665,21.2999992370605,"totals_1942040119420430.tif"
150.8929227,-33.8210665,25.7999992370605,"totals_1942050119420531.tif"
150.8929227,-33.8210665,47.7999992370605,"totals_1942060119420630.tif"
150.8929227,-33.8210665,37.5,"totals_1942070119420731.tif"
150.8929227,-33.8210665,14.5,"totals_1942080119420831.tif"
150.8929227,-33.8210665,19.8999996185303,"totals_1942090119420930.tif"
150.8929227,-33.8210665,176.699996948242,"totals_1942100119421031.tif"
150.8929227,-33.8210665,138.300003051758,"totals_1942110119421130.tif"
150.8929227,-33.8210665,84.9000015258789,"totals_1942120119421231.tif"
150.8929227,-33.8210665,61,"totals_1943010119430131.tif"
150.8929227,-33.8210665,30.1000003814697,"totals_1943020119430228.tif"
150.8929227,-33.8210665,25.7999992370605,"totals_1943030119430331.tif"
150.8929227,-33.8210665,45.5999984741211,"totals_1943040119430430.tif"
150.8929227,-33.8210665,328.399993896484,"totals_1943050119430531.tif"
150.8929227,-33.8210665,12.8999996185303,"totals_1943060119430630.tif"
150.8929227,-33.8210665,7.59999990463257,"totals_1943070119430731.tif"
150.8929227,-33.8210665,141.300003051758,"totals_1943080119430831.tif"
150.8929227,-33.8210665,126.300003051758,"totals_1943090119430930.tif"
150.8929227,-33.8210665,42.2000007629395,"totals_1943100119431031.tif"
150.8929227,-33.8210665,151.199996948242,"totals_1943110119431130.tif"
150.8929227,-33.8210665,78.1999969482422,"totals_1943120119431231.tif"
150.8929227,-33.8210665,35.2999992370605,"totals_1944010119440131.tif"
150.8929227,-33.8210665,19.2999992370605,"totals_1944020119440229.tif"
150.8929227,-33.8210665,22.8999996185303,"totals_1944030119440331.tif"
150.8929227,-33.8210665,36.5,"totals_1944040119440430.tif"
150.8929227,-33.8210665,52.4000015258789,"totals_1944050119440531.tif"
150.8929227,-33.8210665,12.8999996185303,"totals_1944060119440630.tif"
150.8929227,-33.8210665,69.3000030517578,"totals_1944070119440731.tif"
150.8929227,-33.8210665,88.0999984741211,"totals_1944080119440831.tif"
150.8929227,-33.8210665,41.7999992370605,"totals_1944090119440930.tif"
150.8929227,-33.8210665,14.1000003814697,"totals_1944100119441031.tif"
150.8929227,-33.8210665,9.5,"totals_1944110119441130.tif"
150.8929227,-33.8210665,13.3999996185303,"totals_1944120119441231.tif"
150.8929227,-33.8210665,150.800003051758,"totals_1945010119450131.tif"
150.8929227,-33.8210665,62.7000007629395,"totals_1945020119450228.tif"
150.8929227,-33.8210665,26.7999992370605,"totals_1945030119450331.tif"
150.8929227,-33.8210665,135.300003051758,"totals_1945040119450430.tif"
150.8929227,-33.8210665,56.7999992370605,"totals_1945050119450531.tif"
150.8929227,-33.8210665,193,"totals_1945060119450630.tif"
150.8929227,-33.8210665,37.5,"totals_1945070119450731.tif"
150.8929227,-33.8210665,36.7999992370605,"totals_1945080119450831.tif"
150.8929227,-33.8210665,5.19999980926514,"totals_1945090119450930.tif"
150.8929227,-33.8210665,23.3999996185303,"totals_1945100119451031.tif"
150.8929227,-33.8210665,54.4000015258789,"totals_1945110119451130.tif"
150.8929227,-33.8210665,64.6999969482422,"totals_1945120119451231.tif"
150.8929227,-33.8210665,21.3999996185303,"totals_1946010119460131.tif"
150.8929227,-33.8210665,63.9000015258789,"totals_1946020119460228.tif"
150.8929227,-33.8210665,82.5,"totals_1946030119460331.tif"
150.8929227,-33.8210665,282.700012207031,"totals_1946040119460430.tif"
150.8929227,-33.8210665,34,"totals_1946050119460531.tif"
150.8929227,-33.8210665,90.5,"totals_1946060119460630.tif"
150.8929227,-33.8210665,0.899999976158142,"totals_1946070119460731.tif"
150.8929227,-33.8210665,0,"totals_1946080119460831.tif"
150.8929227,-33.8210665,23.2999992370605,"totals_1946090119460930.tif"
150.8929227,-33.8210665,43.5,"totals_1946100119461031.tif"
150.8929227,-33.8210665,89.9000015258789,"totals_1946110119461130.tif"
150.8929227,-33.8210665,33.5999984741211,"totals_1946120119461231.tif"
150.8929227,-33.8210665,38.5,"totals_1947010119470131.tif"
150.8929227,-33.8210665,172.300003051758,"totals_1947020119470228.tif"
150.8929227,-33.8210665,57.5999984741211,"totals_1947030119470331.tif"
150.8929227,-33.8210665,121.599998474121,"totals_1947040119470430.tif"
150.8929227,-33.8210665,31.7000007629395,"totals_1947050119470531.tif"
150.8929227,-33.8210665,17.8999996185303,"totals_1947060119470630.tif"
150.8929227,-33.8210665,13.8000001907349,"totals_1947070119470731.tif"
150.8929227,-33.8210665,25,"totals_1947080119470831.tif"
150.8929227,-33.8210665,19.5,"totals_1947090119470930.tif"
150.8929227,-33.8210665,36.7999992370605,"totals_1947100119471031.tif"
150.8929227,-33.8210665,96.8000030517578,"totals_1947110119471130.tif"
150.8929227,-33.8210665,282.399993896484,"totals_1947120119471231.tif"
150.8929227,-33.8210665,138,"totals_1948010119480131.tif"
150.8929227,-33.8210665,59,"totals_1948020119480229.tif"
150.8929227,-33.8210665,49.7000007629395,"totals_1948030119480331.tif"
150.8929227,-33.8210665,21.2999992370605,"totals_1948040119480430.tif"
150.8929227,-33.8210665,109.199996948242,"totals_1948050119480531.tif"
150.8929227,-33.8210665,81.5999984741211,"totals_1948060119480630.tif"
150.8929227,-33.8210665,5.69999980926514,"totals_1948070119480731.tif"
150.8929227,-33.8210665,11.8000001907349,"totals_1948080119480831.tif"
150.8929227,-33.8210665,51.2999992370605,"totals_1948090119480930.tif"
150.8929227,-33.8210665,13.3999996185303,"totals_1948100119481031.tif"
150.8929227,-33.8210665,23.2999992370605,"totals_1948110119481130.tif"
150.8929227,-33.8210665,74.8000030517578,"totals_1948120119481231.tif"
150.8929227,-33.8210665,207.5,"totals_1949010119490131.tif"
150.8929227,-33.8210665,131.399993896484,"totals_1949020119490228.tif"
150.8929227,-33.8210665,100.400001525879,"totals_1949030119490331.tif"
150.8929227,-33.8210665,22,"totals_1949040119490430.tif"
150.8929227,-33.8210665,79.6999969482422,"totals_1949050119490531.tif"
150.8929227,-33.8210665,254.699996948242,"totals_1949060119490630.tif"
150.8929227,-33.8210665,28,"totals_1949070119490731.tif"
150.8929227,-33.8210665,63.0999984741211,"totals_1949080119490831.tif"
150.8929227,-33.8210665,114,"totals_1949090119490930.tif"
150.8929227,-33.8210665,40.7999992370605,"totals_1949100119491031.tif"
150.8929227,-33.8210665,105.400001525879,"totals_1949110119491130.tif"
150.8929227,-33.8210665,47.0999984741211,"totals_1949120119491231.tif"
150.8929227,-33.8210665,129.399993896484,"totals_1950010119500131.tif"
150.8929227,-33.8210665,201.199996948242,"totals_1950020119500228.tif"
150.8929227,-33.8210665,173.899993896484,"totals_1950030119500331.tif"
150.8929227,-33.8210665,144.399993896484,"totals_1950040119500430.tif"
150.8929227,-33.8210665,107,"totals_1950050119500531.tif"
150.8929227,-33.8210665,457.700012207031,"totals_1950060119500630.tif"
150.8929227,-33.8210665,188.600006103516,"totals_1950070119500731.tif"
150.8929227,-33.8210665,46,"totals_1950080119500831.tif"
150.8929227,-33.8210665,80.6999969482422,"totals_1950090119500930.tif"
150.8929227,-33.8210665,115.800003051758,"totals_1950100119501031.tif"
150.8929227,-33.8210665,156.399993896484,"totals_1950110119501130.tif"
150.8929227,-33.8210665,18.5,"totals_1950120119501231.tif"
150.8929227,-33.8210665,388.299987792969,"totals_1951010119510131.tif"
150.8929227,-33.8210665,54.2000007629395,"totals_1951020119510228.tif"
150.8929227,-33.8210665,93.4000015258789,"totals_1951030119510331.tif"
150.8929227,-33.8210665,4.59999990463257,"totals_1951040119510430.tif"
150.8929227,-33.8210665,56.7999992370605,"totals_1951050119510531.tif"
150.8929227,-33.8210665,224.899993896484,"totals_1951060119510630.tif"
150.8929227,-33.8210665,13.3000001907349,"totals_1951070119510731.tif"
150.8929227,-33.8210665,63.0999984741211,"totals_1951080119510831.tif"
150.8929227,-33.8210665,84,"totals_1951090119510930.tif"
150.8929227,-33.8210665,34.0999984741211,"totals_1951100119511031.tif"
150.8929227,-33.8210665,7.80000019073486,"totals_1951110119511130.tif"
150.8929227,-33.8210665,18.5,"totals_1951120119511231.tif"
150.8929227,-33.8210665,47.0999984741211,"totals_1952010119520131.tif"
150.8929227,-33.8210665,37.4000015258789,"totals_1952020119520229.tif"
150.8929227,-33.8210665,98.4000015258789,"totals_1952030119520331.tif"
150.8929227,-33.8210665,190,"totals_1952040119520430.tif"
150.8929227,-33.8210665,22.1000003814697,"totals_1952050119520531.tif"
150.8929227,-33.8210665,128.399993896484,"totals_1952060119520630.tif"
150.8929227,-33.8210665,216.100006103516,"totals_1952070119520731.tif"
150.8929227,-33.8210665,262.299987792969,"totals_1952080119520831.tif"
150.8929227,-33.8210665,9.5,"totals_1952090119520930.tif"
150.8929227,-33.8210665,93.6999969482422,"totals_1952100119521031.tif"
150.8929227,-33.8210665,52.7000007629395,"totals_1952110119521130.tif"
150.8929227,-33.8210665,55.5,"totals_1952120119521231.tif"
150.8929227,-33.8210665,53.5,"totals_1953010119530131.tif"
150.8929227,-33.8210665,119.300003051758,"totals_1953020119530228.tif"
150.8929227,-33.8210665,63.5999984741211,"totals_1953030119530331.tif"
150.8929227,-33.8210665,19,"totals_1953040119530430.tif"
150.8929227,-33.8210665,323.299987792969,"totals_1953050119530531.tif"
150.8929227,-33.8210665,1,"totals_1953060119530630.tif"
150.8929227,-33.8210665,9,"totals_1953070119530731.tif"
150.8929227,-33.8210665,35.5,"totals_1953080119530831.tif"
150.8929227,-33.8210665,50.2999992370605,"totals_1953090119530930.tif"
150.8929227,-33.8210665,46.7999992370605,"totals_1953100119531031.tif"
150.8929227,-33.8210665,38.9000015258789,"totals_1953110119531130.tif"
150.8929227,-33.8210665,9.19999980926514,"totals_1953120119531231.tif"
150.8929227,-33.8210665,128.399993896484,"totals_1954010119540131.tif"
150.8929227,-33.8210665,272.299987792969,"totals_1954020119540228.tif"
150.8929227,-33.8210665,20.8999996185303,"totals_1954030119540331.tif"
150.8929227,-33.8210665,28.8999996185303,"totals_1954040119540430.tif"
150.8929227,-33.8210665,15.5,"totals_1954050119540531.tif"
150.8929227,-33.8210665,6,"totals_1954060119540630.tif"
150.8929227,-33.8210665,61.7000007629395,"totals_1954070119540731.tif"
150.8929227,-33.8210665,28.2999992370605,"totals_1954080119540831.tif"
150.8929227,-33.8210665,38,"totals_1954090119540930.tif"
150.8929227,-33.8210665,173.300003051758,"totals_1954100119541031.tif"
150.8929227,-33.8210665,115.800003051758,"totals_1954110119541130.tif"
150.8929227,-33.8210665,52.9000015258789,"totals_1954120119541231.tif"
150.8929227,-33.8210665,93.0999984741211,"totals_1955010119550131.tif"
150.8929227,-33.8210665,279.600006103516,"totals_1955020119550228.tif"
150.8929227,-33.8210665,106.300003051758,"totals_1955030119550331.tif"
150.8929227,-33.8210665,70.6999969482422,"totals_1955040119550430.tif"
150.8929227,-33.8210665,168.300003051758,"totals_1955050119550531.tif"
150.8929227,-33.8210665,16.8999996185303,"totals_1955060119550630.tif"
150.8929227,-33.8210665,4.30000019073486,"totals_1955070119550731.tif"
150.8929227,-33.8210665,10.5,"totals_1955080119550831.tif"
150.8929227,-33.8210665,28,"totals_1955090119550930.tif"
150.8929227,-33.8210665,58.9000015258789,"totals_1955100119551031.tif"
150.8929227,-33.8210665,204,"totals_1955110119551130.tif"
150.8929227,-33.8210665,148.699996948242,"totals_1955120119551231.tif"
150.8929227,-33.8210665,139.100006103516,"totals_1956010119560131.tif"
150.8929227,-33.8210665,476,"totals_1956020119560229.tif"
150.8929227,-33.8210665,295.200012207031,"totals_1956030119560331.tif"
150.8929227,-33.8210665,30.3999996185303,"totals_1956040119560430.tif"
150.8929227,-33.8210665,87.8000030517578,"totals_1956050119560531.tif"
150.8929227,-33.8210665,121.400001525879,"totals_1956060119560630.tif"
150.8929227,-33.8210665,39.4000015258789,"totals_1956070119560731.tif"
150.8929227,-33.8210665,56.5,"totals_1956080119560831.tif"
150.8929227,-33.8210665,29.3999996185303,"totals_1956090119560930.tif"
150.8929227,-33.8210665,65.5999984741211,"totals_1956100119561031.tif"
150.8929227,-33.8210665,4.30000019073486,"totals_1956110119561130.tif"
150.8929227,-33.8210665,58,"totals_1956120119561231.tif"
150.8929227,-33.8210665,55.5999984741211,"totals_1957010119570131.tif"
150.8929227,-33.8210665,116.900001525879,"totals_1957020119570228.tif"
150.8929227,-33.8210665,19.8999996185303,"totals_1957030119570331.tif"
150.8929227,-33.8210665,22.7999992370605,"totals_1957040119570430.tif"
150.8929227,-33.8210665,1.5,"totals_1957050119570531.tif"
150.8929227,-33.8210665,21.8999996185303,"totals_1957060119570630.tif"
150.8929227,-33.8210665,95.9000015258789,"totals_1957070119570731.tif"
150.8929227,-33.8210665,95.3000030517578,"totals_1957080119570831.tif"
150.8929227,-33.8210665,0,"totals_1957090119570930.tif"
150.8929227,-33.8210665,5.40000009536743,"totals_1957100119571031.tif"
150.8929227,-33.8210665,20.7000007629395,"totals_1957110119571130.tif"
150.8929227,-33.8210665,48.7000007629395,"totals_1957120119571231.tif"
150.8929227,-33.8210665,128.399993896484,"totals_1958010119580131.tif"
150.8929227,-33.8210665,143.399993896484,"totals_1958020119580228.tif"
150.8929227,-33.8210665,243.5,"totals_1958030119580331.tif"
150.8929227,-33.8210665,56.2000007629395,"totals_1958040119580430.tif"
150.8929227,-33.8210665,7.40000009536743,"totals_1958050119580531.tif"
150.8929227,-33.8210665,125.400001525879,"totals_1958060119580630.tif"
150.8929227,-33.8210665,14.1999998092651,"totals_1958070119580731.tif"
150.8929227,-33.8210665,44.7000007629395,"totals_1958080119580831.tif"
150.8929227,-33.8210665,31.7999992370605,"totals_1958090119580930.tif"
150.8929227,-33.8210665,39.5,"totals_1958100119581031.tif"
150.8929227,-33.8210665,7.80000019073486,"totals_1958110119581130.tif"
150.8929227,-33.8210665,70.5999984741211,"totals_1958120119581231.tif"
150.8929227,-33.8210665,102.699996948242,"totals_1959010119590131.tif"
150.8929227,-33.8210665,155.5,"totals_1959020119590228.tif"
150.8929227,-33.8210665,118.300003051758,"totals_1959030119590331.tif"
150.8929227,-33.8210665,48.5999984741211,"totals_1959040119590430.tif"
150.8929227,-33.8210665,17,"totals_1959050119590531.tif"
150.8929227,-33.8210665,75.5999984741211,"totals_1959060119590630.tif"
150.8929227,-33.8210665,76.9000015258789,"totals_1959070119590731.tif"
150.8929227,-33.8210665,21.7000007629395,"totals_1959080119590831.tif"
150.8929227,-33.8210665,41.2999992370605,"totals_1959090119590930.tif"
150.8929227,-33.8210665,156.600006103516,"totals_1959100119591031.tif"
150.8929227,-33.8210665,107.199996948242,"totals_1959110119591130.tif"
150.8929227,-33.8210665,60.5,"totals_1959120119591231.tif"
150.8929227,-33.8210665,81.3000030517578,"totals_1960010119600131.tif"
150.8929227,-33.8210665,95.1999969482422,"totals_1960020119600229.tif"
150.8929227,-33.8210665,51.7000007629395,"totals_1960030119600331.tif"
150.8929227,-33.8210665,34.2000007629395,"totals_1960040119600430.tif"
150.8929227,-33.8210665,90.8000030517578,"totals_1960050119600531.tif"
150.8929227,-33.8210665,27.8999996185303,"totals_1960060119600630.tif"
150.8929227,-33.8210665,66.5,"totals_1960070119600731.tif"
150.8929227,-33.8210665,35.5,"totals_1960080119600831.tif"
150.8929227,-33.8210665,39.9000015258789,"totals_1960090119600930.tif"
150.8929227,-33.8210665,132.5,"totals_1960100119601031.tif"
150.8929227,-33.8210665,45.7999992370605,"totals_1960110119601130.tif"
150.8929227,-33.8210665,163.899993896484,"totals_1960120119601231.tif"
150.8929227,-33.8210665,69.5,"totals_1961010119610131.tif"
150.8929227,-33.8210665,67.5,"totals_1961020119610228.tif"
150.8929227,-33.8210665,89.5,"totals_1961030119610331.tif"
150.8929227,-33.8210665,82.0999984741211,"totals_1961040119610430.tif"
150.8929227,-33.8210665,8.89999961853027,"totals_1961050119610531.tif"
150.8929227,-33.8210665,32.7999992370605,"totals_1961060119610630.tif"
150.8929227,-33.8210665,39.4000015258789,"totals_1961070119610731.tif"
150.8929227,-33.8210665,149.899993896484,"totals_1961080119610831.tif"
150.8929227,-33.8210665,19,"totals_1961090119610930.tif"
150.8929227,-33.8210665,64.9000015258789,"totals_1961100119611031.tif"
150.8929227,-33.8210665,421.700012207031,"totals_1961110119611130.tif"
150.8929227,-33.8210665,135.300003051758,"totals_1961120119611231.tif"
150.8929227,-33.8210665,204.300003051758,"totals_1962010119620131.tif"
150.8929227,-33.8210665,137.399993896484,"totals_1962020119620228.tif"
150.8929227,-33.8210665,43.7000007629395,"totals_1962030119620331.tif"
150.8929227,-33.8210665,31.8999996185303,"totals_1962040119620430.tif"
150.8929227,-33.8210665,224.399993896484,"totals_1962050119620531.tif"
150.8929227,-33.8210665,1,"totals_1962060119620630.tif"
150.8929227,-33.8210665,55.5999984741211,"totals_1962070119620731.tif"
150.8929227,-33.8210665,77.5999984741211,"totals_1962080119620831.tif"
150.8929227,-33.8210665,75,"totals_1962090119620930.tif"
150.8929227,-33.8210665,27.3999996185303,"totals_1962100119621031.tif"
150.8929227,-33.8210665,13,"totals_1962110119621130.tif"
150.8929227,-33.8210665,195.800003051758,"totals_1962120119621231.tif"
150.8929227,-33.8210665,173.300003051758,"totals_1963010119630131.tif"
150.8929227,-33.8210665,86.8000030517578,"totals_1963020119630228.tif"
150.8929227,-33.8210665,214.699996948242,"totals_1963030119630331.tif"
150.8929227,-33.8210665,218.100006103516,"totals_1963040119630430.tif"
150.8929227,-33.8210665,159.399993896484,"totals_1963050119630531.tif"
150.8929227,-33.8210665,133.300003051758,"totals_1963060119630630.tif"
150.8929227,-33.8210665,25.6000003814697,"totals_1963070119630731.tif"
150.8929227,-33.8210665,160.399993896484,"totals_1963080119630831.tif"
150.8929227,-33.8210665,48.9000015258789,"totals_1963090119630930.tif"
150.8929227,-33.8210665,42.7999992370605,"totals_1963100119631031.tif"
150.8929227,-33.8210665,47.5,"totals_1963110119631130.tif"
150.8929227,-33.8210665,197.5,"totals_1963120119631231.tif"
150.8929227,-33.8210665,17.1000003814697,"totals_1964010119640131.tif"
150.8929227,-33.8210665,32.5,"totals_1964020119640229.tif"
150.8929227,-33.8210665,102.400001525879,"totals_1964030119640331.tif"
150.8929227,-33.8210665,131.5,"totals_1964040119640430.tif"
150.8929227,-33.8210665,11.1000003814697,"totals_1964050119640531.tif"
150.8929227,-33.8210665,317.399993896484,"totals_1964060119640630.tif"
150.8929227,-33.8210665,8.10000038146973,"totals_1964070119640731.tif"
150.8929227,-33.8210665,34.2000007629395,"totals_1964080119640831.tif"
150.8929227,-33.8210665,13.3000001907349,"totals_1964090119640930.tif"
150.8929227,-33.8210665,82.3000030517578,"totals_1964100119641031.tif"
150.8929227,-33.8210665,69.0999984741211,"totals_1964110119641130.tif"
150.8929227,-33.8210665,37,"totals_1964120119641231.tif"
150.8929227,-33.8210665,24.6000003814697,"totals_1965010119650131.tif"
150.8929227,-33.8210665,8.39999961853027,"totals_1965020119650228.tif"
150.8929227,-33.8210665,8.89999961853027,"totals_1965030119650331.tif"
150.8929227,-33.8210665,62.2999992370605,"totals_1965040119650430.tif"
150.8929227,-33.8210665,17.7000007629395,"totals_1965050119650531.tif"
150.8929227,-33.8210665,72.5999984741211,"totals_1965060119650630.tif"
150.8929227,-33.8210665,137.699996948242,"totals_1965070119650731.tif"
150.8929227,-33.8210665,11.1999998092651,"totals_1965080119650831.tif"
150.8929227,-33.8210665,60.2999992370605,"totals_1965090119650930.tif"
150.8929227,-33.8210665,163.899993896484,"totals_1965100119651031.tif"
150.8929227,-33.8210665,13,"totals_1965110119651130.tif"
150.8929227,-33.8210665,38.7000007629395,"totals_1965120119651231.tif"
150.8929227,-33.8210665,23.5,"totals_1966010119660131.tif"
150.8929227,-33.8210665,100,"totals_1966020119660228.tif"
150.8929227,-33.8210665,69.5999984741211,"totals_1966030119660331.tif"
150.8929227,-33.8210665,82.8000030517578,"totals_1966040119660430.tif"
150.8929227,-33.8210665,22.8999996185303,"totals_1966050119660531.tif"
150.8929227,-33.8210665,63.7000007629395,"totals_1966060119660630.tif"
150.8929227,-33.8210665,9.5,"totals_1966070119660731.tif"
150.8929227,-33.8210665,40.0999984741211,"totals_1966080119660831.tif"
150.8929227,-33.8210665,43.7000007629395,"totals_1966090119660930.tif"
150.8929227,-33.8210665,56.2000007629395,"totals_1966100119661031.tif"
150.8929227,-33.8210665,161.600006103516,"totals_1966110119661130.tif"
150.8929227,-33.8210665,86.5999984741211,"totals_1966120119661231.tif"
