"date","year","month","rain","sixmnthtot","index","indexBelowThreshold","count","count2","sums","sums2"
1921-12-01,1921,12,182.399993896484,478.399993896484,2.45614035087719,0,0,0,0,0
1922-01-01,1922,1,124.5,495.899993896484,1.73451327433628,0,0,0,0,0
1922-02-01,1922,2,101.199996948242,578.399990081787,2.23008849557522,0,0,0,0,0
1922-03-01,1922,3,22.7999992370605,548.199989318847,1.30973451327434,0,0,0,0,0
1922-04-01,1922,4,25.2999992370605,529.799987792968,1.09734513274336,0,0,0,0,0
1922-05-01,1922,5,12.1000003814697,468.299989700317,-0.176991150442478,0,0,0,0,0
1922-06-01,1922,6,27,312.899995803833,-2.66666666666667,-2.66666666666667,1,1,-2.66666666666667,-2.66666666666667
1922-07-01,1922,7,199.300003051758,387.699998855591,-0.842105263157895,0,0,0,0,0
1922-08-01,1922,8,21.6000003814697,308.100002288818,-1.54385964912281,-1.54385964912281,1,1,-1.54385964912281,-1.54385964912281
1922-09-01,1922,9,66.9000015258789,352.200004577637,0.631578947368421,0,0,0,0,0
1922-10-01,1922,10,51.7999992370605,378.700004577637,1.05263157894737,0,0,0,0,0
1922-11-01,1922,11,12.5,379.100004196167,1.05263157894737,0,0,0,0,0
1922-12-01,1922,12,46.5,398.600004196167,0.631578947368421,0,0,0,0,0
1923-01-01,1923,1,49.2999992370605,248.60000038147,-2.65486725663717,-2.65486725663717,1,1,-2.65486725663717,-2.65486725663717
1923-02-01,1923,2,12.6999998092651,239.699999809265,-3.07964601769911,-3.07964601769911,2,2,-5.73451327433628,-5.73451327433628
1923-03-01,1923,3,28.5,201.299998283386,-3.78761061946903,-3.78761061946903,3,3,-9.52212389380531,-9.52212389380531
1923-04-01,1923,4,106,255.499999046326,-3.64601769911504,-3.64601769911504,4,4,-13.1681415929204,-13.1681415929204
1923-05-01,1923,5,9.39999961853027,252.399998664856,-3.50442477876106,-3.50442477876106,5,5,-16.6725663716814,-16.6725663716814
1923-06-01,1923,6,86.4000015258789,292.300000190735,-3.15789473684211,-3.15789473684211,6,6,-19.8304611085235,-19.8304611085235
1923-07-01,1923,7,142,385.000000953674,-0.912280701754386,0,0,7,0,-20.7427418102779
1923-08-01,1923,8,102.400001525879,474.700002670288,1.75438596491228,0,0,0,0,0
1923-09-01,1923,9,57.2999992370605,503.500001907349,2.80701754385965,0,0,0,0,0
1923-10-01,1923,10,29.2999992370605,426.800001144409,1.89473684210526,0,0,0,0,0
1923-11-01,1923,11,30.2000007629395,447.600002288818,2.03508771929825,0,0,0,0,0
1923-12-01,1923,12,40.9000015258789,402.100002288818,0.771929824561403,0,0,0,0,0
1924-01-01,1924,1,65.8000030517578,325.900005340576,-0.814159292035398,0,0,0,0,0
1924-02-01,1924,2,93,316.500003814697,-2.23008849557522,-2.23008849557522,1,1,-2.23008849557522,-2.23008849557522
1924-03-01,1924,3,75,334.200004577637,-2.72566371681416,-2.72566371681416,2,2,-4.95575221238938,-4.95575221238938
1924-04-01,1924,4,132.199996948242,437.100002288818,-0.955752212389381,0,0,0,0,0
1924-05-01,1924,5,14.8999996185303,421.800001144409,-1.23893805309735,-1.23893805309735,1,1,-1.23893805309735,-1.23893805309735
1924-06-01,1924,6,16.5,397.39999961853,-1.05263157894737,-1.05263157894737,2,2,-2.29156963204471,-2.29156963204471
1924-07-01,1924,7,33.5999984741211,365.199995040893,-1.26315789473684,-1.26315789473684,3,3,-3.55472752678156,-3.55472752678156
1924-08-01,1924,8,50.4000015258789,322.599996566772,-1.26315789473684,-1.26315789473684,4,4,-4.8178854215184,-4.8178854215184
1924-09-01,1924,9,64.1999969482422,311.799993515014,-0.280701754385965,0,0,0,0,0
1924-10-01,1924,10,27,206.599996566773,-2.73684210526316,-2.73684210526316,1,1,-2.73684210526316,-2.73684210526316
1924-11-01,1924,11,94.6999969482422,286.399993896484,-1.33333333333333,-1.33333333333333,2,2,-4.07017543859649,-4.07017543859649
1924-12-01,1924,12,57.7000007629395,327.599994659424,-0.631578947368421,0,0,0,0,0
1925-01-01,1925,1,96.3000030517578,390.299999237061,0.176991150442478,0,0,0,0,0
1925-02-01,1925,2,32,371.899997711182,-1.23893805309735,-1.23893805309735,1,1,-1.23893805309735,-1.23893805309735
1925-03-01,1925,3,62,369.70000076294,-2.30088495575221,-2.30088495575221,2,2,-3.53982300884956,-3.53982300884956
1925-04-01,1925,4,12.1999998092651,354.900000572205,-2.65486725663717,-2.65486725663717,3,3,-6.19469026548673,-6.19469026548673
1925-05-01,1925,5,180.399993896484,440.599997520446,-0.884955752212389,0,0,0,0,0
1925-06-01,1925,6,116.099998474121,498.999995231628,0.421052631578948,0,0,0,0,0
1925-07-01,1925,7,6.30000019073486,408.999992370605,-0.140350877192982,0,0,0,0,0
1925-08-01,1925,8,51.2000007629395,428.199993133544,0.912280701754386,0,0,0,0,0
1925-09-01,1925,9,9.10000038146973,375.299993515014,1.05263157894737,0,0,0,0,0
1925-10-01,1925,10,19,382.099993705749,1.19298245614035,0,0,0,0,0
1925-11-01,1925,11,76.9000015258789,278.600001335144,-1.40350877192982,-1.40350877192982,1,1,-1.40350877192982,-1.40350877192982
1925-12-01,1925,12,20.5,183.000002861023,-3.2280701754386,-3.2280701754386,2,2,-4.63157894736842,-4.63157894736842
1926-01-01,1926,1,21.1000003814697,197.800003051758,-3.36283185840708,-3.36283185840708,3,3,-7.9944108057755,-7.9944108057755
1926-02-01,1926,2,9.69999980926514,156.300002098083,-4,-4,4,4,-11.9944108057755,-11.9944108057755
1926-03-01,1926,3,190,337.200001716614,-2.65486725663717,-2.65486725663717,5,5,-14.6492780624127,-14.6492780624127
1926-04-01,1926,4,72.1999969482422,390.399998664856,-2.08849557522124,-2.08849557522124,6,6,-16.7377736376339,-16.7377736376339
1926-05-01,1926,5,54.5999984741211,368.099995613098,-1.87610619469027,-1.87610619469027,7,7,-18.6138798323242,-18.6138798323242
1926-06-01,1926,6,38.5,386.099995613098,-1.33333333333333,-1.33333333333333,8,8,-19.9472131656575,-19.9472131656575
1926-07-01,1926,7,37.7999992370605,402.799994468689,-0.421052631578947,0,0,9,0,-20.3682657972365
1926-08-01,1926,8,26.2000007629395,419.299995422363,0.842105263157895,0,0,0,0,0
1926-09-01,1926,9,46,275.299995422363,-1.33333333333333,-1.33333333333333,1,1,-1.33333333333333,-1.33333333333333
1926-10-01,1926,10,6.90000009536743,209.999998569489,-2.66666666666667,-2.66666666666667,2,2,-4,-4
1926-11-01,1926,11,3.90000009536743,159.300000190735,-3.57894736842105,-3.57894736842105,3,3,-7.57894736842105,-7.57894736842105
1926-12-01,1926,12,149.800003051758,270.600003242493,-1.40350877192982,-1.40350877192982,4,4,-8.98245614035088,-8.98245614035088
1927-01-01,1927,1,103.400001525879,336.200005531311,-0.743362831858407,0,0,0,0,0
1927-02-01,1927,2,7.40000009536743,317.400004863739,-2.15929203539823,-2.15929203539823,1,1,-2.15929203539823,-2.15929203539823
1927-03-01,1927,3,54.5999984741211,326.00000333786,-2.86725663716814,-2.86725663716814,2,2,-5.02654867256637,-5.02654867256637
1927-04-01,1927,4,340.399993896484,659.499997138977,2.3716814159292,0,0,0,0,0
1927-05-01,1927,5,16.5,672.09999704361,2.72566371681416,0,0,0,0,0
1927-06-01,1927,6,19.7999992370605,542.099993228912,1.54385964912281,0,0,0,0,0
1927-07-01,1927,7,0.699999988079071,439.399991691112,0,0,0,0,0,0
1927-08-01,1927,8,1.20000004768372,433.199991643428,0.982456140350878,0,0,0,0,0
1927-09-01,1927,9,16.6000003814697,395.199993550777,1.6140350877193,0,0,0,0,0
1927-10-01,1927,10,56.4000015258789,111.200001180172,-3.92982456140351,-3.92982456140351,1,1,-3.92982456140351,-3.92982456140351
1927-11-01,1927,11,140.699996948242,235.399998128414,-2.52631578947368,-2.52631578947368,2,2,-6.45614035087719,-6.45614035087719
1927-12-01,1927,12,62.2999992370605,277.899998128414,-1.33333333333333,-1.33333333333333,3,3,-7.78947368421053,-7.78947368421053
1928-01-01,1928,1,60.2999992370605,337.499997377395,-0.672566371681416,0,0,0,0,0
1928-02-01,1928,2,184.600006103516,520.900003433228,1.45132743362832,0,0,0,0,0
1928-03-01,1928,3,96.1999969482422,600.5,2.15929203539823,0,0,0,0,0
1928-04-01,1928,4,59.0999984741211,603.199996948242,2.01769911504425,0,0,0,0,0
1928-05-01,1928,5,16,478.5,0.176991150442478,0,0,0,0,0
1928-06-01,1928,6,127.099998474121,543.299999237061,1.6140350877193,0,0,0,0,0
1928-07-01,1928,7,76.1999969482422,559.199996948243,2.03508771929825,0,0,0,0,0
1928-08-01,1928,8,12.5,387.099990844727,0.140350877192983,0,0,0,0,0
1928-09-01,1928,9,4.30000019073486,295.199994087219,-0.701754385964912,0,0,0,0,0
1928-10-01,1928,10,40.2999992370605,276.399994850159,-1.05263157894737,-1.05263157894737,1,1,-1.05263157894737,-1.05263157894737
1928-11-01,1928,11,5.90000009536743,266.299994945526,-1.47368421052632,-1.47368421052632,2,2,-2.52631578947368,-2.52631578947368
1928-12-01,1928,12,24.2000007629395,163.399997234345,-3.64912280701754,-3.64912280701754,3,3,-6.17543859649123,-6.17543859649123
1929-01-01,1929,1,3.90000009536743,91.1000003814697,-4,-4,4,4,-10.1754385964912,-10.1754385964912
1929-02-01,1929,2,270.200012207031,348.800012588501,-1.66371681415929,-1.66371681415929,5,5,-11.8391554106505,-11.8391554106505
1929-03-01,1929,3,67.6999969482422,412.200009346008,-1.38053097345133,-1.38053097345133,6,6,-13.2196863841018,-13.2196863841018
1929-04-01,1929,4,79.6999969482422,451.60000705719,-0.743362831858407,0,0,7,0,0
1929-05-01,1929,5,70,515.700006961822,1.09734513274336,0,0,0,0,0
1929-06-01,1929,6,43.5,535.000006198883,1.33333333333333,0,0,0,0,0
1929-07-01,1929,7,41.2999992370605,572.400005340576,2.10526315789474,0,0,0,0,0
1929-08-01,1929,8,65.8000030517578,367.999996185303,-0.0701754385964914,0,0,0,0,0
1929-09-01,1929,9,80.3000030517578,380.600002288818,1.19298245614035,0,0,0,0,0
1929-10-01,1929,10,193.300003051758,494.200008392334,3.15789473684211,0,0,0,0,0
1929-11-01,1929,11,76.3000030517578,500.500011444092,2.94736842105263,0,0,0,0,0
1929-12-01,1929,12,40.9000015258789,497.900012969971,2.73684210526316,0,0,0,0,0
1930-01-01,1930,1,89.3000030517578,545.900016784668,2.65486725663717,0,0,0,0,0
1930-02-01,1930,2,17.8999996185303,498.000013351441,1.02654867256637,0,0,0,0,0
1930-03-01,1930,3,87.1999969482422,504.900007247925,0.743362831858407,0,0,0,0,0
1930-04-01,1930,4,51.5999984741211,363.200002670288,-2.51327433628319,-2.51327433628319,1,1,-2.51327433628319,-2.51327433628319
1930-05-01,1930,5,55.7000007629395,342.60000038147,-2.51327433628319,-2.51327433628319,2,2,-5.02654867256637,-5.02654867256637
1930-06-01,1930,6,146.399993896484,448.099992752075,-0.491228070175439,0,0,0,0,0
1930-07-01,1930,7,46.2000007629395,404.999990463257,-0.350877192982456,0,0,0,0,0
1930-08-01,1930,8,19.1000003814697,406.199991226196,0.631578947368421,0,0,0,0,0
1930-09-01,1930,9,2.09999990463257,321.099994182586,-0.0701754385964914,0,0,0,0,0
1930-10-01,1930,10,48.9000015258789,318.399997234344,-0.210526315789474,0,0,0,0,0
1930-11-01,1930,11,32.2000007629395,294.899997234344,-1.12280701754386,-1.12280701754386,1,1,-1.12280701754386,-1.12280701754386
1930-12-01,1930,12,111.599998474121,260.100001811981,-1.68421052631579,-1.68421052631579,2,2,-2.80701754385965,-2.80701754385965
1931-01-01,1931,1,36,249.900001049042,-2.44247787610619,-2.44247787610619,3,3,-5.24949541996584,-5.24949541996584
1931-02-01,1931,2,54.2999992370605,285.099999904632,-2.93805309734513,-2.93805309734513,4,4,-8.18754851731098,-8.18754851731098
1931-03-01,1931,3,146,429,-0.955752212389381,0,0,0,0,0
1931-04-01,1931,4,211,591.099998474121,1.94690265486726,0,0,0,0,0
1931-05-01,1931,5,71.6999969482422,630.599994659424,2.44247787610619,0,0,0,0,0
1931-06-01,1931,6,12.6999998092651,531.699995994568,1.26315789473684,0,0,0,0,0
1931-07-01,1931,7,160.199996948242,655.89999294281,3.01754385964912,0,0,0,0,0
1931-08-01,1931,8,7.5,609.099993705749,3.08771929824561,0,0,0,0,0
1931-09-01,1931,9,83.5,546.599993705749,3.08771929824561,0,0,0,0,0
1931-10-01,1931,10,19.6000003814697,355.199994087219,0.771929824561403,0,0,0,0,0
1931-11-01,1931,11,120.300003051758,403.800000190735,1.19298245614035,0,0,0,0,0
1931-12-01,1931,12,128.399993896484,519.499994277954,2.80701754385965,0,0,0,0,0
1932-01-01,1932,1,28.2000007629395,387.499998092651,-0.0353982300884956,0,0,0,0,0
1932-02-01,1932,2,100.5,480.499998092651,0.743362831858407,0,0,0,0,0
1932-03-01,1932,3,93.8000030517578,490.800001144409,0.31858407079646,0,0,0,0,0
1932-04-01,1932,4,61,532.200000762939,1.23893805309735,0,0,0,0,0
1932-05-01,1932,5,16,427.899997711181,-1.16814159292035,-1.16814159292035,1,1,-1.16814159292035,-1.16814159292035
1932-06-01,1932,6,13.1999998092651,312.700003623962,-2.73684210526316,-2.73684210526316,2,2,-3.90498369818351,-3.90498369818351
1932-07-01,1932,7,35,319.500002861023,-1.96491228070175,-1.96491228070175,3,3,-5.86989597888527,-5.86989597888527
1932-08-01,1932,8,74.0999984741211,293.100001335144,-1.89473684210526,-1.89473684210526,4,4,-7.76463282099053,-7.76463282099053
1932-09-01,1932,9,146.100006103516,345.400004386902,0.491228070175438,0,0,0,0,0
1932-10-01,1932,10,20.1000003814697,304.500004768372,-0.491228070175439,0,0,0,0,0
1932-11-01,1932,11,73,361.500004768372,0.701754385964913,0,0,0,0,0
1932-12-01,1932,12,75.4000015258789,423.700006484986,1.33333333333333,0,0,0,0,0
1933-01-01,1933,1,170.699996948242,559.400003433228,2.86725663716814,0,0,0,0,0
1933-02-01,1933,2,5.19999980926514,490.500004768372,0.814159292035399,0,0,0,0,0
1933-03-01,1933,3,67.6999969482422,412.099995613098,-1.45132743362832,-1.45132743362832,1,1,-1.45132743362832,-1.45132743362832
1933-04-01,1933,4,194.100006103516,586.100001335144,1.87610619469027,0,0,0,0,0
1933-05-01,1933,5,71.0999984741211,584.199999809265,1.80530973451327,0,0,0,0,0
1933-06-01,1933,6,33,541.799998283386,1.47368421052632,0,0,0,0,0
1933-07-01,1933,7,73.4000015258789,444.500002861023,0.140350877192983,0,0,0,0,0
1933-08-01,1933,8,1.20000004768372,440.500003099442,1.19298245614035,0,0,0,0,0
1933-09-01,1933,9,86.6999969482422,459.500003099442,2.10526315789474,0,0,0,0,0
1933-10-01,1933,10,73,338.399996995926,0.280701754385965,0,0,0,0,0
1933-11-01,1933,11,90.0999984741211,357.399996995926,0.56140350877193,0,0,0,0,0
1933-12-01,1933,12,86.5,410.899996995926,0.982456140350878,0,0,0,0,0
1934-01-01,1934,1,65,402.499995470047,0.31858407079646,0,0,0,0,0
1934-02-01,1934,2,200.199996948242,601.499992370605,2.44247787610619,0,0,0,0,0
1934-03-01,1934,3,26.8999996185303,541.699995040893,1.09734513274336,0,0,0,0,0
1934-04-01,1934,4,111.599998474121,580.299993515014,1.80530973451327,0,0,0,0,0
1934-05-01,1934,5,59,549.199995040893,1.30973451327434,0,0,0,0,0
1934-06-01,1934,6,65.5,528.199995040893,1.19298245614035,0,0,0,0,0
1934-07-01,1934,7,166.5,629.699995040893,2.73684210526316,0,0,0,0,0
1934-08-01,1934,8,82.4000015258789,511.89999961853,2.24561403508772,0,0,0,0,0
1934-09-01,1934,9,132.199996948242,617.199996948242,3.36842105263158,0,0,0,0,0
1934-10-01,1934,10,48.9000015258789,554.5,3.43859649122807,0,0,0,0,0
1934-11-01,1934,11,99.3000030517578,594.800003051758,3.50877192982456,0,0,0,0,0
1934-12-01,1934,12,59.5,588.800003051758,3.36842105263158,0,0,0,0,0
1935-01-01,1935,1,62.7000007629395,485.000003814697,1.45132743362832,0,0,0,0,0
1935-02-01,1935,2,154.100006103516,556.700008392334,1.94690265486726,0,0,0,0,0
1935-03-01,1935,3,46.5,471.000011444092,0.0353982300884956,0,0,0,0,0
1935-04-01,1935,4,32.7999992370605,454.900009155274,-0.672566371681416,0,0,0,0,0
1935-05-01,1935,5,11.6000003814697,367.200006484986,-1.94690265486726,-1.94690265486726,1,1,-1.94690265486726,-1.94690265486726
1935-06-01,1935,6,10.5,318.200006484986,-2.59649122807018,-2.59649122807018,2,2,-4.54339388293743,-4.54339388293743
1935-07-01,1935,7,32.9000015258789,288.400007247925,-2.66666666666667,-2.66666666666667,3,3,-7.2100605496041,-7.2100605496041
1935-08-01,1935,8,5,139.300001144409,-3.92982456140351,-3.92982456140351,4,4,-11.1398851110076,-11.1398851110076
1935-09-01,1935,9,50.2999992370605,143.10000038147,-3.92982456140351,-3.92982456140351,5,5,-15.0697096724111,-15.0697096724111
1935-10-01,1935,10,94.3000030517578,204.600004196167,-2.80701754385965,-2.80701754385965,6,6,-17.8767272162708,-17.8767272162708
1935-11-01,1935,11,47.2999992370605,240.300003051758,-2.24561403508772,-2.24561403508772,7,7,-20.1223412513585,-20.1223412513585
1935-12-01,1935,12,135.800003051758,365.600006103516,-0.0701754385964914,0,0,8,0,-20.192516689955
1936-01-01,1936,1,98.6999969482422,431.400001525879,0.814159292035399,0,0,0,0,0
1936-02-01,1936,2,131.699996948242,558.099998474121,2.01769911504425,0,0,0,0,0
1936-03-01,1936,3,114.199996948242,621.999996185302,2.23008849557522,0,0,0,0,0
1936-04-01,1936,4,45,572.699993133545,1.73451327433628,0,0,0,0,0
1936-05-01,1936,5,25.8999996185303,551.299993515014,1.45132743362832,0,0,0,0,0
1936-06-01,1936,6,55,470.499990463256,-0.210526315789474,0,0,0,0,0
1936-07-01,1936,7,16.7999992370605,388.599992752075,-0.771929824561404,0,0,0,0,0
1936-08-01,1936,8,17.8999996185303,274.799995422363,-2.45614035087719,-2.45614035087719,1,1,-2.45614035087719,-2.45614035087719
1936-09-01,1936,9,13.3999996185303,173.999998092651,-3.43859649122807,-3.43859649122807,2,2,-5.89473684210526,-5.89473684210526
1936-10-01,1936,10,12.1000003814697,141.099998474121,-3.71929824561404,-3.71929824561404,3,3,-9.6140350877193,-9.6140350877193
1936-11-01,1936,11,26.2999992370605,141.499998092651,-3.78947368421053,-3.78947368421053,4,4,-13.4035087719298,-13.4035087719298
1936-12-01,1936,12,136.800003051758,223.300001144409,-2.52631578947368,-2.52631578947368,5,5,-15.9298245614035,-15.9298245614035
1937-01-01,1937,1,62.7000007629395,269.200002670288,-2.01769911504425,-2.01769911504425,6,6,-17.9475236764478,-17.9475236764478
1937-02-01,1937,2,34.2000007629395,285.500003814698,-2.86725663716814,-2.86725663716814,7,7,-20.8147803136159,-20.8147803136159
1937-03-01,1937,3,131.300003051758,403.400007247925,-1.73451327433628,-1.73451327433628,8,8,-22.5492935879522,-22.5492935879522
1937-04-01,1937,4,36.5999984741211,427.900005340577,-1.52212389380531,-1.52212389380531,9,9,-24.0714174817575,-24.0714174817575
1937-05-01,1937,5,13.1999998092651,414.800005912781,-1.38053097345133,-1.38053097345133,10,10,-25.4519484552088,-25.4519484552088
1937-06-01,1937,6,211.300003051758,489.300005912781,0.280701754385965,0,0,0,0,0
1937-07-01,1937,7,28,454.600005149842,0.350877192982456,0,0,0,0,0
1937-08-01,1937,8,62.4000015258789,482.800005912781,1.82456140350877,0,0,0,0,0
1937-09-01,1937,9,11.1999998092651,362.700002670288,0.912280701754386,0,0,0,0,0
1937-10-01,1937,10,58.0999984741211,384.200002670288,1.26315789473684,0,0,0,0,0
1937-11-01,1937,11,106.5,477.500002861023,2.59649122807018,0,0,0,0,0
1937-12-01,1937,12,86.5,352.699999809265,-0.350877192982456,0,0,0,0,0
1938-01-01,1938,1,152.699996948242,477.399996757507,1.30973451327434,0,0,0,0,0
1938-02-01,1938,2,55.7999992370605,470.799994468689,0.601769911504425,0,0,0,0,0
1938-03-01,1938,3,31,490.599994659424,0.247787610619469,0,0,0,0,0
1938-04-01,1938,4,42.2000007629395,474.699996948242,-0.31858407079646,0,0,0,0,0
1938-05-01,1938,5,65.5999984741211,433.799995422363,-1.02654867256637,-1.02654867256637,1,1,-1.02654867256637,-1.02654867256637
1938-06-01,1938,6,8.80000019073486,356.099995613098,-1.96491228070175,-1.96491228070175,2,2,-2.99146095326813,-2.99146095326813
1938-07-01,1938,7,52.5,255.899998664856,-3.2280701754386,-3.2280701754386,3,3,-6.21953112870672,-6.21953112870672
1938-08-01,1938,8,157.300003051758,357.400002479553,-0.280701754385965,0,0,0,0,0
1938-09-01,1938,9,32.0999984741211,358.500000953675,0.771929824561403,0,0,0,0,0
1938-10-01,1938,10,127.099998474121,443.399998664856,2.17543859649123,0,0,0,0,0
1938-11-01,1938,11,34.7999992370605,412.599999427795,1.33333333333333,0,0,0,0,0
1938-12-01,1938,12,8.39999961853027,412.199998855591,1.12280701754386,0,0,0,0,0
1939-01-01,1939,1,65.8000030517578,425.500001907349,0.743362831858407,0,0,0,0,0
1939-02-01,1939,2,2.20000004768372,270.399998903274,-3.00884955752212,-3.00884955752212,1,1,-3.00884955752212,-3.00884955752212
1939-03-01,1939,3,142.699996948242,380.999997377395,-2.15929203539823,-2.15929203539823,2,2,-5.16814159292035,-5.16814159292035
1939-04-01,1939,4,85.3000030517578,339.200001955032,-3.15044247787611,-3.15044247787611,3,3,-8.31858407079646,-8.31858407079646
1939-05-01,1939,5,29.7999992370605,334.200001955032,-2.86725663716814,-2.86725663716814,4,4,-11.1858407079646,-11.1858407079646
1939-06-01,1939,6,11.6000003814697,337.400002717972,-2.31578947368421,-2.31578947368421,5,5,-13.5016301816488,-13.5016301816488
1939-07-01,1939,7,12.6000003814697,284.200000047683,-2.80701754385965,-2.80701754385965,6,6,-16.3086477255085,-16.3086477255085
1939-08-01,1939,8,52.4000015258789,334.400001525879,-0.842105263157895,0,0,7,0,0
1939-09-01,1939,9,34.2999992370605,226.000003814697,-2.45614035087719,-2.45614035087719,1,8,-2.45614035087719,-2.45614035087719
1939-10-01,1939,10,58.0999984741211,198.79999923706,-2.94736842105263,-2.94736842105263,2,9,-5.40350877192983,-5.40350877192983
1939-11-01,1939,11,65.0999984741211,234.099998474121,-2.59649122807018,-2.59649122807018,3,10,-8,-8
1939-12-01,1939,12,14,236.499998092651,-2.03508771929825,-2.03508771929825,4,11,-10.0350877192982,-10.0350877192982
1940-01-01,1940,1,18.7999992370605,242.699996948242,-2.79646017699115,-2.79646017699115,5,12,-12.8315478962894,-12.8315478962894
1940-02-01,1940,2,8.89999961853027,199.199995040893,-3.43362831858407,-3.43362831858407,6,13,-16.2651762148735,-16.2651762148735
1940-03-01,1940,3,4.09999990463257,168.999995708466,-3.85840707964602,-3.85840707964602,7,14,-20.1235832945195,-20.1235832945195
1940-04-01,1940,4,116.300003051758,227.200000286102,-3.78761061946903,-3.78761061946903,8,15,-23.9111939139885,-23.9111939139885
1940-05-01,1940,5,12.6999998092651,174.800001621246,-3.85840707964602,-3.85840707964602,9,16,-27.7696009936345,-27.7696009936345
1940-06-01,1940,6,9.89999961853027,170.700001239777,-3.92982456140351,-3.92982456140351,10,17,-31.699425555038,-31.699425555038
1940-07-01,1940,7,21.7000007629395,173.600002765656,-3.85964912280702,-3.85964912280702,11,18,-35.5590746778451,-35.5590746778451
1940-08-01,1940,8,12.5,177.200003147125,-3.50877192982456,-3.50877192982456,12,19,-39.0678466076696,-39.0678466076696
1940-09-01,1940,9,76,249.100003242493,-2.17543859649123,-2.17543859649123,13,20,-41.2432852041608,-41.2432852041608
1940-10-01,1940,10,18.3999996185303,151.199999809265,-3.57894736842105,-3.57894736842105,14,21,-44.8222325725819,-44.8222325725819
1940-11-01,1940,11,69,207.5,-2.94736842105263,-2.94736842105263,15,22,-47.7696009936345,-47.7696009936345
1940-12-01,1940,12,239.100006103516,436.700006484986,1.47368421052632,0,0,0,0,0
1941-01-01,1941,1,97.3000030517578,512.300008773804,2.15929203539823,0,0,0,0,0
1941-02-01,1941,2,51.7999992370605,551.600008010865,1.87610619469027,0,0,0,0,0
1941-03-01,1941,3,19.8999996185303,495.500007629395,0.601769911504425,0,0,0,0,0
1941-04-01,1941,4,64.5999984741211,541.700006484986,1.30973451327434,0,0,0,0,0
1941-05-01,1941,5,19.2000007629395,491.900007247925,0.601769911504425,0,0,0,0,0
1941-06-01,1941,6,22.8999996185303,275.70000076294,-3.36842105263158,-3.36842105263158,1,1,-3.36842105263158,-3.36842105263158
1941-07-01,1941,7,19.5,197.899997711182,-3.71929824561404,-3.71929824561404,2,2,-7.08771929824561,-7.08771929824561
1941-08-01,1941,8,34.7999992370605,180.899997711182,-3.43859649122807,-3.43859649122807,3,3,-10.5263157894737,-10.5263157894737
1941-09-01,1941,9,45.5999984741211,206.599996566772,-2.80701754385965,-2.80701754385965,4,4,-13.3333333333333,-13.3333333333333
1941-10-01,1941,10,45.5,187.499998092651,-3.08771929824561,-3.08771929824561,5,5,-16.4210526315789,-16.4210526315789
1941-11-01,1941,11,25.1000003814697,193.399997711182,-3.08771929824561,-3.08771929824561,6,6,-19.5087719298246,-19.5087719298246
1941-12-01,1941,12,29.3999996185303,199.899997711182,-2.94736842105263,-2.94736842105263,7,7,-22.4561403508772,-22.4561403508772
1942-01-01,1942,1,11.8000001907349,192.199997901917,-3.43362831858407,-3.43362831858407,8,8,-25.8897686694613,-25.8897686694613
1942-02-01,1942,2,41,198.399998664856,-3.57522123893805,-3.57522123893805,9,9,-29.4649899083993,-29.4649899083993
1942-03-01,1942,3,304.100006103516,456.900006294251,-0.176991150442478,0,0,10,0,-29.6419810588418
1942-04-01,1942,4,21.2999992370605,432.700005531311,-1.09734513274336,-1.09734513274336,1,11,-1.09734513274336,-30.7393261915852
1942-05-01,1942,5,25.7999992370605,433.400004386902,-1.09734513274336,-1.09734513274336,2,12,-2.19469026548673,-31.8366713243285
1942-06-01,1942,6,47.7999992370605,451.800004005432,-0.350877192982456,0,0,13,0,-32.187548517311
1942-07-01,1942,7,37.5,477.500003814697,0.701754385964913,0,0,0,0,0
1942-08-01,1942,8,14.5,451.000003814697,1.26315789473684,0,0,0,0,0
1942-09-01,1942,9,19.8999996185303,166.799997329712,-3.57894736842105,-3.57894736842105,1,1,-3.57894736842105,-3.57894736842105
1942-10-01,1942,10,176.699996948242,322.199995040893,-0.140350877192982,0,0,0,0,0
1942-11-01,1942,11,138.300003051758,434.699998855591,1.82456140350877,0,0,0,0,0
1942-12-01,1942,12,84.9000015258789,471.800001144409,2.31578947368421,0,0,0,0,0
1943-01-01,1943,1,61,495.300001144409,1.66371681415929,0,0,0,0,0
1943-02-01,1943,2,30.1000003814697,510.900001525879,1.23893805309735,0,0,0,0,0
1943-03-01,1943,3,25.7999992370605,516.800001144409,0.95575221238938,0,0,0,0,0
1943-04-01,1943,4,45.5999984741211,385.700002670288,-2.23008849557522,-2.23008849557522,1,1,-2.23008849557522,-2.23008849557522
1943-05-01,1943,5,328.399993896484,575.799993515014,1.66371681415929,0,0,0,0,0
1943-06-01,1943,6,12.8999996185303,503.799991607666,0.56140350877193,0,0,0,0,0
1943-07-01,1943,7,7.59999990463257,450.399991512298,0.280701754385965,0,0,0,0,0
1943-08-01,1943,8,141.300003051758,561.599994182586,2.73684210526316,0,0,0,0,0
1943-09-01,1943,9,126.300003051758,662.099997997284,3.43859649122807,0,0,0,0,0
1943-10-01,1943,10,42.2000007629395,658.700000286102,3.85964912280702,0,0,0,0,0
1943-11-01,1943,11,151.199996948242,481.50000333786,2.73684210526316,0,0,0,0,0
1943-12-01,1943,12,78.1999969482422,546.800000667572,3.15789473684211,0,0,0,0,0
