"lon","lat","values","gridname"
150.8929227,-33.8210665,46.5986595153809,"precipitation_197312.tif"
150.8929227,-33.8210665,159.817779541016,"precipitation_197401.tif"
150.8929227,-33.8210665,86.794921875,"precipitation_197402.tif"
150.8929227,-33.8210665,234.798629760742,"precipitation_197403.tif"
150.8929227,-33.8210665,142.618957519531,"precipitation_197404.tif"
150.8929227,-33.8210665,173.653701782227,"precipitation_197405.tif"
150.8929227,-33.8210665,128.70149230957,"precipitation_197406.tif"
150.8929227,-33.8210665,4.24098873138428,"precipitation_197407.tif"
150.8929227,-33.8210665,59.979434967041,"precipitation_197408.tif"
150.8929227,-33.8210665,20.6587543487549,"precipitation_197409.tif"
150.8929227,-33.8210665,74.627082824707,"precipitation_197410.tif"
150.8929227,-33.8210665,61.2787094116211,"precipitation_197411.tif"
150.8929227,-33.8210665,5.94324731826782,"precipitation_197412.tif"
150.8929227,-33.8210665,34.971118927002,"precipitation_197501.tif"
150.8929227,-33.8210665,117.538970947266,"precipitation_197502.tif"
150.8929227,-33.8210665,119.505920410156,"precipitation_197503.tif"
150.8929227,-33.8210665,70.2183685302734,"precipitation_197504.tif"
150.8929227,-33.8210665,8.52493286132812,"precipitation_197505.tif"
150.8929227,-33.8210665,183.660659790039,"precipitation_197506.tif"
150.8929227,-33.8210665,129.115615844727,"precipitation_197507.tif"
150.8929227,-33.8210665,16.6614208221436,"precipitation_197508.tif"
150.8929227,-33.8210665,32.100772857666,"precipitation_197509.tif"
150.8929227,-33.8210665,90.0271530151367,"precipitation_197510.tif"
150.8929227,-33.8210665,60.3251419067383,"precipitation_197511.tif"
150.8929227,-33.8210665,14.2087659835815,"precipitation_197512.tif"
150.8929227,-33.8210665,253.955825805664,"precipitation_197601.tif"
150.8929227,-33.8210665,158.273361206055,"precipitation_197602.tif"
150.8929227,-33.8210665,241.748062133789,"precipitation_197603.tif"
150.8929227,-33.8210665,23.3146514892578,"precipitation_197604.tif"
150.8929227,-33.8210665,14.1872510910034,"precipitation_197605.tif"
150.8929227,-33.8210665,83.1252746582031,"precipitation_197606.tif"
150.8929227,-33.8210665,82.3798217773438,"precipitation_197607.tif"
150.8929227,-33.8210665,9.27524471282959,"precipitation_197608.tif"
150.8929227,-33.8210665,39.5163612365723,"precipitation_197609.tif"
150.8929227,-33.8210665,167.187835693359,"precipitation_197610.tif"
150.8929227,-33.8210665,72.6026382446289,"precipitation_197611.tif"
150.8929227,-33.8210665,24.0222969055176,"precipitation_197612.tif"
150.8929227,-33.8210665,73.483772277832,"precipitation_197701.tif"
150.8929227,-33.8210665,166.385437011719,"precipitation_197702.tif"
150.8929227,-33.8210665,152.983520507812,"precipitation_197703.tif"
150.8929227,-33.8210665,11.5445528030396,"precipitation_197704.tif"
150.8929227,-33.8210665,125.066070556641,"precipitation_197705.tif"
150.8929227,-33.8210665,70.4901962280273,"precipitation_197706.tif"
150.8929227,-33.8210665,0.819158852100372,"precipitation_197707.tif"
150.8929227,-33.8210665,14.4084167480469,"precipitation_197708.tif"
150.8929227,-33.8210665,39.2704696655273,"precipitation_197709.tif"
150.8929227,-33.8210665,9.03505802154541,"precipitation_197710.tif"
150.8929227,-33.8210665,22.6802539825439,"precipitation_197711.tif"
150.8929227,-33.8210665,36.2758026123047,"precipitation_197712.tif"
150.8929227,-33.8210665,273.005889892578,"precipitation_197801.tif"
150.8929227,-33.8210665,22.0282459259033,"precipitation_197802.tif"
150.8929227,-33.8210665,325.017852783203,"precipitation_197803.tif"
150.8929227,-33.8210665,61.6192321777344,"precipitation_197804.tif"
150.8929227,-33.8210665,80.2168960571289,"precipitation_197805.tif"
150.8929227,-33.8210665,252.315841674805,"precipitation_197806.tif"
150.8929227,-33.8210665,9.24534034729004,"precipitation_197807.tif"
150.8929227,-33.8210665,13.4743766784668,"precipitation_197808.tif"
150.8929227,-33.8210665,64.3345031738281,"precipitation_197809.tif"
150.8929227,-33.8210665,58.9463729858398,"precipitation_197810.tif"
150.8929227,-33.8210665,127.619766235352,"precipitation_197811.tif"
150.8929227,-33.8210665,75.8375015258789,"precipitation_197812.tif"
150.8929227,-33.8210665,36.778434753418,"precipitation_197901.tif"
150.8929227,-33.8210665,18.9199542999268,"precipitation_197902.tif"
150.8929227,-33.8210665,75.5125579833984,"precipitation_197903.tif"
150.8929227,-33.8210665,20.6016731262207,"precipitation_197904.tif"
150.8929227,-33.8210665,79.7295761108398,"precipitation_197905.tif"
150.8929227,-33.8210665,103.985054016113,"precipitation_197906.tif"
150.8929227,-33.8210665,17.3173427581787,"precipitation_197907.tif"
150.8929227,-33.8210665,6.31758213043213,"precipitation_197908.tif"
150.8929227,-33.8210665,19.6762828826904,"precipitation_197909.tif"
150.8929227,-33.8210665,31.0409698486328,"precipitation_197910.tif"
150.8929227,-33.8210665,76.0598373413086,"precipitation_197911.tif"
150.8929227,-33.8210665,6.09965467453003,"precipitation_197912.tif"
150.8929227,-33.8210665,114.644744873047,"precipitation_198001.tif"
150.8929227,-33.8210665,66.2349014282227,"precipitation_198002.tif"
150.8929227,-33.8210665,32.704776763916,"precipitation_198003.tif"
150.8929227,-33.8210665,5.9201397895813,"precipitation_198004.tif"
150.8929227,-33.8210665,135.72802734375,"precipitation_198005.tif"
150.8929227,-33.8210665,32.4958648681641,"precipitation_198006.tif"
150.8929227,-33.8210665,27.3619575500488,"precipitation_198007.tif"
150.8929227,-33.8210665,5.50180196762085,"precipitation_198008.tif"
150.8929227,-33.8210665,3.23931622505188,"precipitation_198009.tif"
150.8929227,-33.8210665,45.3840637207031,"precipitation_198010.tif"
150.8929227,-33.8210665,42.3498802185059,"precipitation_198011.tif"
150.8929227,-33.8210665,46.2570648193359,"precipitation_198012.tif"
150.8929227,-33.8210665,68.2474822998047,"precipitation_198101.tif"
150.8929227,-33.8210665,182.898239135742,"precipitation_198102.tif"
150.8929227,-33.8210665,27.0848217010498,"precipitation_198103.tif"
150.8929227,-33.8210665,136.334655761719,"precipitation_198104.tif"
150.8929227,-33.8210665,101.385513305664,"precipitation_198105.tif"
150.8929227,-33.8210665,25.0505027770996,"precipitation_198106.tif"
150.8929227,-33.8210665,30.753288269043,"precipitation_198107.tif"
150.8929227,-33.8210665,5.99671220779419,"precipitation_198108.tif"
150.8929227,-33.8210665,3.87893986701965,"precipitation_198109.tif"
150.8929227,-33.8210665,149.849060058594,"precipitation_198110.tif"
150.8929227,-33.8210665,129.972442626953,"precipitation_198111.tif"
150.8929227,-33.8210665,80.1799240112305,"precipitation_198112.tif"
150.8929227,-33.8210665,71.7360305786133,"precipitation_198201.tif"
150.8929227,-33.8210665,28.6299991607666,"precipitation_198202.tif"
150.8929227,-33.8210665,150.149200439453,"precipitation_198203.tif"
150.8929227,-33.8210665,7.31996250152588,"precipitation_198204.tif"
150.8929227,-33.8210665,3.08166837692261,"precipitation_198205.tif"
150.8929227,-33.8210665,26.753396987915,"precipitation_198206.tif"
150.8929227,-33.8210665,18.7252941131592,"precipitation_198207.tif"
150.8929227,-33.8210665,3.19629859924316,"precipitation_198208.tif"
150.8929227,-33.8210665,130.097366333008,"precipitation_198209.tif"
150.8929227,-33.8210665,39.3529624938965,"precipitation_198210.tif"
150.8929227,-33.8210665,9.31505870819092,"precipitation_198211.tif"
150.8929227,-33.8210665,20.2743911743164,"precipitation_198212.tif"
150.8929227,-33.8210665,34.939022064209,"precipitation_198301.tif"
150.8929227,-33.8210665,48.9975204467773,"precipitation_198302.tif"
150.8929227,-33.8210665,222.488967895508,"precipitation_198303.tif"
150.8929227,-33.8210665,53.1100845336914,"precipitation_198304.tif"
150.8929227,-33.8210665,96.8295669555664,"precipitation_198305.tif"
150.8929227,-33.8210665,62.6286926269531,"precipitation_198306.tif"
150.8929227,-33.8210665,23.6179084777832,"precipitation_198307.tif"
150.8929227,-33.8210665,14.2006855010986,"precipitation_198308.tif"
150.8929227,-33.8210665,55.686164855957,"precipitation_198309.tif"
150.8929227,-33.8210665,124.098434448242,"precipitation_198310.tif"
150.8929227,-33.8210665,30.2308521270752,"precipitation_198311.tif"
150.8929227,-33.8210665,104.57878112793,"precipitation_198312.tif"
150.8929227,-33.8210665,190.983413696289,"precipitation_198401.tif"
150.8929227,-33.8210665,123.216537475586,"precipitation_198402.tif"
150.8929227,-33.8210665,128.043701171875,"precipitation_198403.tif"
150.8929227,-33.8210665,84.9095611572266,"precipitation_198404.tif"
150.8929227,-33.8210665,58.1564674377441,"precipitation_198405.tif"
150.8929227,-33.8210665,67.1169204711914,"precipitation_198406.tif"
150.8929227,-33.8210665,110.447624206543,"precipitation_198407.tif"
150.8929227,-33.8210665,13.4371614456177,"precipitation_198408.tif"
150.8929227,-33.8210665,34.4049987792969,"precipitation_198409.tif"
150.8929227,-33.8210665,24.1737022399902,"precipitation_198410.tif"
150.8929227,-33.8210665,176.871368408203,"precipitation_198411.tif"
150.8929227,-33.8210665,70.3671417236328,"precipitation_198412.tif"
150.8929227,-33.8210665,9.9409704208374,"precipitation_198501.tif"
150.8929227,-33.8210665,40.4898719787598,"precipitation_198502.tif"
150.8929227,-33.8210665,41.2846832275391,"precipitation_198503.tif"
150.8929227,-33.8210665,182.886291503906,"precipitation_198504.tif"
150.8929227,-33.8210665,123.389976501465,"precipitation_198505.tif"
150.8929227,-33.8210665,89.2084732055664,"precipitation_198506.tif"
150.8929227,-33.8210665,41.1427116394043,"precipitation_198507.tif"
150.8929227,-33.8210665,15.5691061019897,"precipitation_198508.tif"
150.8929227,-33.8210665,51.8453559875488,"precipitation_198509.tif"
150.8929227,-33.8210665,148.483978271484,"precipitation_198510.tif"
150.8929227,-33.8210665,107.229148864746,"precipitation_198511.tif"
150.8929227,-33.8210665,71.0461273193359,"precipitation_198512.tif"
150.8929227,-33.8210665,174.501312255859,"precipitation_198601.tif"
150.8929227,-33.8210665,40.7061920166016,"precipitation_198602.tif"
150.8929227,-33.8210665,8.78695774078369,"precipitation_198603.tif"
150.8929227,-33.8210665,40.5495758056641,"precipitation_198604.tif"
150.8929227,-33.8210665,21.0352039337158,"precipitation_198605.tif"
150.8929227,-33.8210665,4.15567541122437,"precipitation_198606.tif"
150.8929227,-33.8210665,20.3597068786621,"precipitation_198607.tif"
150.8929227,-33.8210665,393.051239013672,"precipitation_198608.tif"
150.8929227,-33.8210665,43.9552879333496,"precipitation_198609.tif"
150.8929227,-33.8210665,55.2084693908691,"precipitation_198610.tif"
150.8929227,-33.8210665,167.95426940918,"precipitation_198611.tif"
150.8929227,-33.8210665,15.6471633911133,"precipitation_198612.tif"
150.8929227,-33.8210665,45.2369728088379,"precipitation_198701.tif"
150.8929227,-33.8210665,27.7103576660156,"precipitation_198702.tif"
150.8929227,-33.8210665,169.316436767578,"precipitation_198703.tif"
150.8929227,-33.8210665,27.2918548583984,"precipitation_198704.tif"
150.8929227,-33.8210665,52.8320808410645,"precipitation_198705.tif"
150.8929227,-33.8210665,36.4945182800293,"precipitation_198706.tif"
150.8929227,-33.8210665,49.0826644897461,"precipitation_198707.tif"
150.8929227,-33.8210665,213.355117797852,"precipitation_198708.tif"
150.8929227,-33.8210665,7.78058338165283,"precipitation_198709.tif"
150.8929227,-33.8210665,187.427398681641,"precipitation_198710.tif"
150.8929227,-33.8210665,105.227172851562,"precipitation_198711.tif"
150.8929227,-33.8210665,79.2176132202148,"precipitation_198712.tif"
150.8929227,-33.8210665,128.127548217773,"precipitation_198801.tif"
150.8929227,-33.8210665,102.079475402832,"precipitation_198802.tif"
150.8929227,-33.8210665,49.9695854187012,"precipitation_198803.tif"
150.8929227,-33.8210665,429.892486572266,"precipitation_198804.tif"
150.8929227,-33.8210665,168.402770996094,"precipitation_198805.tif"
150.8929227,-33.8210665,34.6433334350586,"precipitation_198806.tif"
150.8929227,-33.8210665,149.891510009766,"precipitation_198807.tif"
150.8929227,-33.8210665,32.3729591369629,"precipitation_198808.tif"
150.8929227,-33.8210665,82.5469741821289,"precipitation_198809.tif"
150.8929227,-33.8210665,0.041581466794014,"precipitation_198810.tif"
150.8929227,-33.8210665,154.913955688477,"precipitation_198811.tif"
150.8929227,-33.8210665,135.905029296875,"precipitation_198812.tif"
150.8929227,-33.8210665,104.802124023438,"precipitation_198901.tif"
150.8929227,-33.8210665,54.8167533874512,"precipitation_198902.tif"
150.8929227,-33.8210665,132.222900390625,"precipitation_198903.tif"
150.8929227,-33.8210665,287.558685302734,"precipitation_198904.tif"
150.8929227,-33.8210665,84.9521713256836,"precipitation_198905.tif"
150.8929227,-33.8210665,136.180236816406,"precipitation_198906.tif"
150.8929227,-33.8210665,15.2567234039307,"precipitation_198907.tif"
150.8929227,-33.8210665,27.9212703704834,"precipitation_198908.tif"
150.8929227,-33.8210665,2.26172733306885,"precipitation_198909.tif"
150.8929227,-33.8210665,15.702220916748,"precipitation_198910.tif"
150.8929227,-33.8210665,53.6928749084473,"precipitation_198911.tif"
150.8929227,-33.8210665,93.3650360107422,"precipitation_198912.tif"
150.8929227,-33.8210665,80.2648468017578,"precipitation_199001.tif"
150.8929227,-33.8210665,490.948425292969,"precipitation_199002.tif"
150.8929227,-33.8210665,107.368240356445,"precipitation_199003.tif"
150.8929227,-33.8210665,244.006546020508,"precipitation_199004.tif"
150.8929227,-33.8210665,99.4335021972656,"precipitation_199005.tif"
150.8929227,-33.8210665,16.9174156188965,"precipitation_199006.tif"
150.8929227,-33.8210665,40.0909233093262,"precipitation_199007.tif"
150.8929227,-33.8210665,167.8330078125,"precipitation_199008.tif"
150.8929227,-33.8210665,57.6865692138672,"precipitation_199009.tif"
150.8929227,-33.8210665,38.8906784057617,"precipitation_199010.tif"
150.8929227,-33.8210665,27.7501564025879,"precipitation_199011.tif"
150.8929227,-33.8210665,31.5661678314209,"precipitation_199012.tif"
150.8929227,-33.8210665,93.8853530883789,"precipitation_199101.tif"
150.8929227,-33.8210665,41.4215240478516,"precipitation_199102.tif"
150.8929227,-33.8210665,16.2902126312256,"precipitation_199103.tif"
150.8929227,-33.8210665,25.3675136566162,"precipitation_199104.tif"
150.8929227,-33.8210665,28.462064743042,"precipitation_199105.tif"
150.8929227,-33.8210665,300.243560791016,"precipitation_199106.tif"
150.8929227,-33.8210665,62.3010101318359,"precipitation_199107.tif"
150.8929227,-33.8210665,6.70046758651733,"precipitation_199108.tif"
150.8929227,-33.8210665,13.6828575134277,"precipitation_199109.tif"
150.8929227,-33.8210665,11.6234369277954,"precipitation_199110.tif"
150.8929227,-33.8210665,34.4073905944824,"precipitation_199111.tif"
150.8929227,-33.8210665,160.076309204102,"precipitation_199112.tif"
150.8929227,-33.8210665,86.2267837524414,"precipitation_199201.tif"
150.8929227,-33.8210665,325.682098388672,"precipitation_199202.tif"
150.8929227,-33.8210665,57.1525802612305,"precipitation_199203.tif"
150.8929227,-33.8210665,53.2950897216797,"precipitation_199204.tif"
150.8929227,-33.8210665,26.1235866546631,"precipitation_199205.tif"
150.8929227,-33.8210665,50.5936584472656,"precipitation_199206.tif"
150.8929227,-33.8210665,7.92457151412964,"precipitation_199207.tif"
150.8929227,-33.8210665,12.1306753158569,"precipitation_199208.tif"
150.8929227,-33.8210665,18.2518348693848,"precipitation_199209.tif"
150.8929227,-33.8210665,38.1064491271973,"precipitation_199210.tif"
150.8929227,-33.8210665,122.536376953125,"precipitation_199211.tif"
150.8929227,-33.8210665,180.827484130859,"precipitation_199212.tif"
150.8929227,-33.8210665,61.3614768981934,"precipitation_199301.tif"
150.8929227,-33.8210665,66.8369293212891,"precipitation_199302.tif"
150.8929227,-33.8210665,98.395622253418,"precipitation_199303.tif"
150.8929227,-33.8210665,27.0898380279541,"precipitation_199304.tif"
150.8929227,-33.8210665,12.5362167358398,"precipitation_199305.tif"
150.8929227,-33.8210665,27.7978401184082,"precipitation_199306.tif"
150.8929227,-33.8210665,58.2243766784668,"precipitation_199307.tif"
150.8929227,-33.8210665,40.0612335205078,"precipitation_199308.tif"
150.8929227,-33.8210665,50.8582534790039,"precipitation_199309.tif"
150.8929227,-33.8210665,39.4582138061523,"precipitation_199310.tif"
150.8929227,-33.8210665,77.1199798583984,"precipitation_199311.tif"
150.8929227,-33.8210665,37.7089157104492,"precipitation_199312.tif"
150.8929227,-33.8210665,16.3668746948242,"precipitation_199401.tif"
150.8929227,-33.8210665,86.5168991088867,"precipitation_199402.tif"
150.8929227,-33.8210665,119.10538482666,"precipitation_199403.tif"
150.8929227,-33.8210665,64.3330230712891,"precipitation_199404.tif"
150.8929227,-33.8210665,12.9941930770874,"precipitation_199405.tif"
150.8929227,-33.8210665,43.1872749328613,"precipitation_199406.tif"
150.8929227,-33.8210665,9.50117015838623,"precipitation_199407.tif"
150.8929227,-33.8210665,7.16805458068848,"precipitation_199408.tif"
150.8929227,-33.8210665,13.7988109588623,"precipitation_199409.tif"
150.8929227,-33.8210665,20.3228740692139,"precipitation_199410.tif"
150.8929227,-33.8210665,66.6936798095703,"precipitation_199411.tif"
150.8929227,-33.8210665,56.7569961547852,"precipitation_199412.tif"
150.8929227,-33.8210665,129.646789550781,"precipitation_199501.tif"
150.8929227,-33.8210665,42.2571449279785,"precipitation_199502.tif"
150.8929227,-33.8210665,157.004028320312,"precipitation_199503.tif"
150.8929227,-33.8210665,17.7613983154297,"precipitation_199504.tif"
150.8929227,-33.8210665,140.511825561523,"precipitation_199505.tif"
150.8929227,-33.8210665,26.2401161193848,"precipitation_199506.tif"
150.8929227,-33.8210665,1.40739870071411,"precipitation_199507.tif"
150.8929227,-33.8210665,0,"precipitation_199508.tif"
150.8929227,-33.8210665,167.780746459961,"precipitation_199509.tif"
150.8929227,-33.8210665,32.2136573791504,"precipitation_199510.tif"
150.8929227,-33.8210665,109.346084594727,"precipitation_199511.tif"
150.8929227,-33.8210665,90.6920547485352,"precipitation_199512.tif"
150.8929227,-33.8210665,170.29345703125,"precipitation_199601.tif"
150.8929227,-33.8210665,44.5882453918457,"precipitation_199602.tif"
150.8929227,-33.8210665,35.541446685791,"precipitation_199603.tif"
150.8929227,-33.8210665,36.2030296325684,"precipitation_199604.tif"
150.8929227,-33.8210665,138.944564819336,"precipitation_199605.tif"
150.8929227,-33.8210665,31.7684211730957,"precipitation_199606.tif"
150.8929227,-33.8210665,62.1372299194336,"precipitation_199607.tif"
150.8929227,-33.8210665,96.5663833618164,"precipitation_199608.tif"
150.8929227,-33.8210665,65.7060394287109,"precipitation_199609.tif"
150.8929227,-33.8210665,27.1343669891357,"precipitation_199610.tif"
150.8929227,-33.8210665,76.1502075195312,"precipitation_199611.tif"
150.8929227,-33.8210665,48.5513572692871,"precipitation_199612.tif"
150.8929227,-33.8210665,158.12060546875,"precipitation_199701.tif"
150.8929227,-33.8210665,137.649215698242,"precipitation_199702.tif"
150.8929227,-33.8210665,24.6280269622803,"precipitation_199703.tif"
150.8929227,-33.8210665,2.68364453315735,"precipitation_199704.tif"
150.8929227,-33.8210665,44.2995796203613,"precipitation_199705.tif"
150.8929227,-33.8210665,38.8096466064453,"precipitation_199706.tif"
150.8929227,-33.8210665,35.0056381225586,"precipitation_199707.tif"
150.8929227,-33.8210665,5.67838573455811,"precipitation_199708.tif"
150.8929227,-33.8210665,82.3461227416992,"precipitation_199709.tif"
150.8929227,-33.8210665,47.165771484375,"precipitation_199710.tif"
150.8929227,-33.8210665,32.3538513183594,"precipitation_199711.tif"
150.8929227,-33.8210665,26.5187149047852,"precipitation_199712.tif"
150.8929227,-33.8210665,112.363502502441,"precipitation_199801.tif"
150.8929227,-33.8210665,55.7057075500488,"precipitation_199802.tif"
150.8929227,-33.8210665,18.8329315185547,"precipitation_199803.tif"
150.8929227,-33.8210665,184.207260131836,"precipitation_199804.tif"
150.8929227,-33.8210665,188.704772949219,"precipitation_199805.tif"
150.8929227,-33.8210665,69.3283843994141,"precipitation_199806.tif"
150.8929227,-33.8210665,64.9501647949219,"precipitation_199807.tif"
150.8929227,-33.8210665,227.244049072266,"precipitation_199808.tif"
150.8929227,-33.8210665,34.3909225463867,"precipitation_199809.tif"
150.8929227,-33.8210665,28.8717555999756,"precipitation_199810.tif"
150.8929227,-33.8210665,72.483024597168,"precipitation_199811.tif"
150.8929227,-33.8210665,35.8868865966797,"precipitation_199812.tif"
150.8929227,-33.8210665,143.147277832031,"precipitation_199901.tif"
150.8929227,-33.8210665,150.709823608398,"precipitation_199902.tif"
150.8929227,-33.8210665,41.1207733154297,"precipitation_199903.tif"
150.8929227,-33.8210665,99.2577590942383,"precipitation_199904.tif"
150.8929227,-33.8210665,28.6392726898193,"precipitation_199905.tif"
150.8929227,-33.8210665,37.2971801757812,"precipitation_199906.tif"
150.8929227,-33.8210665,123.00707244873,"precipitation_199907.tif"
150.8929227,-33.8210665,38.938777923584,"precipitation_199908.tif"
150.8929227,-33.8210665,30.7775459289551,"precipitation_199909.tif"
150.8929227,-33.8210665,161.982284545898,"precipitation_199910.tif"
150.8929227,-33.8210665,55.5202293395996,"precipitation_199911.tif"
150.8929227,-33.8210665,102.423439025879,"precipitation_199912.tif"
150.8929227,-33.8210665,29.7819576263428,"precipitation_200001.tif"
150.8929227,-33.8210665,15.0274677276611,"precipitation_200002.tif"
150.8929227,-33.8210665,221.507507324219,"precipitation_200003.tif"
150.8929227,-33.8210665,46.6603927612305,"precipitation_200004.tif"
150.8929227,-33.8210665,33.1240310668945,"precipitation_200005.tif"
150.8929227,-33.8210665,24.0548076629639,"precipitation_200006.tif"
150.8929227,-33.8210665,17.8607387542725,"precipitation_200007.tif"
150.8929227,-33.8210665,12.2778558731079,"precipitation_200008.tif"
150.8929227,-33.8210665,28.8927974700928,"precipitation_200009.tif"
150.8929227,-33.8210665,61.3859977722168,"precipitation_200010.tif"
150.8929227,-33.8210665,163.920837402344,"precipitation_200011.tif"
150.8929227,-33.8210665,63.4457054138184,"precipitation_200012.tif"
150.8929227,-33.8210665,157.960205078125,"precipitation_200101.tif"
150.8929227,-33.8210665,146.233688354492,"precipitation_200102.tif"
150.8929227,-33.8210665,103.417739868164,"precipitation_200103.tif"
150.8929227,-33.8210665,69.1082382202148,"precipitation_200104.tif"
150.8929227,-33.8210665,70.9614486694336,"precipitation_200105.tif"
150.8929227,-33.8210665,3.97318005561829,"precipitation_200106.tif"
150.8929227,-33.8210665,62.0623893737793,"precipitation_200107.tif"
150.8929227,-33.8210665,32.0485763549805,"precipitation_200108.tif"
150.8929227,-33.8210665,17.5479755401611,"precipitation_200109.tif"
150.8929227,-33.8210665,37.3900985717773,"precipitation_200110.tif"
150.8929227,-33.8210665,56.5727729797363,"precipitation_200111.tif"
150.8929227,-33.8210665,28.422679901123,"precipitation_200112.tif"
150.8929227,-33.8210665,71.3125610351562,"precipitation_200201.tif"
150.8929227,-33.8210665,255.880462646484,"precipitation_200202.tif"
150.8929227,-33.8210665,89.9545593261719,"precipitation_200203.tif"
150.8929227,-33.8210665,23.389217376709,"precipitation_200204.tif"
150.8929227,-33.8210665,44.1610145568848,"precipitation_200205.tif"
150.8929227,-33.8210665,15.0174732208252,"precipitation_200206.tif"
150.8929227,-33.8210665,11.6858491897583,"precipitation_200207.tif"
150.8929227,-33.8210665,9.79211044311523,"precipitation_200208.tif"
150.8929227,-33.8210665,8.09264183044434,"precipitation_200209.tif"
150.8929227,-33.8210665,6.78679752349854,"precipitation_200210.tif"
150.8929227,-33.8210665,17.9543209075928,"precipitation_200211.tif"
150.8929227,-33.8210665,63.3729057312012,"precipitation_200212.tif"
150.8929227,-33.8210665,22.6928672790527,"precipitation_200301.tif"
150.8929227,-33.8210665,92.674934387207,"precipitation_200302.tif"
150.8929227,-33.8210665,72.684944152832,"precipitation_200303.tif"
150.8929227,-33.8210665,68.0994186401367,"precipitation_200304.tif"
150.8929227,-33.8210665,189.475784301758,"precipitation_200305.tif"
150.8929227,-33.8210665,38.8749504089355,"precipitation_200306.tif"
150.8929227,-33.8210665,24.7132930755615,"precipitation_200307.tif"
150.8929227,-33.8210665,22.707691192627,"precipitation_200308.tif"
150.8929227,-33.8210665,6.63436460494995,"precipitation_200309.tif"
150.8929227,-33.8210665,68.7374954223633,"precipitation_200310.tif"
150.8929227,-33.8210665,59.0362930297852,"precipitation_200311.tif"
150.8929227,-33.8210665,76.190673828125,"precipitation_200312.tif"
150.8929227,-33.8210665,44.0183563232422,"precipitation_200401.tif"
150.8929227,-33.8210665,94.9236831665039,"precipitation_200402.tif"
150.8929227,-33.8210665,44.5110702514648,"precipitation_200403.tif"
150.8929227,-33.8210665,36.8849067687988,"precipitation_200404.tif"
150.8929227,-33.8210665,10.7800197601318,"precipitation_200405.tif"
150.8929227,-33.8210665,5.76158809661865,"precipitation_200406.tif"
150.8929227,-33.8210665,21.1762619018555,"precipitation_200407.tif"
