"date","year","month","rain","sixmnthtot","index","indexBelowThreshold","count","count2","sums","sums2"
1912-04-01,1912,4,85.6,417.7,-1.26984126984127,-1.26984126984127,3,3,-6.28571428571429,-6.28571428571429
1912-05-01,1912,5,74.1,455.4,-0.507936507936508,0,0,0,0,0
1912-06-01,1912,6,52.3,452.6,-0.661417322834646,0,0,0,0,0
1912-07-01,1912,7,218.9,645.8,2.99212598425197,0,0,0,0,0
1912-08-01,1912,8,56.7,600.8,2.74015748031496,0,0,0,0,0
1912-09-01,1912,9,8.4,496,2.48818897637795,0,0,0,0,0
1912-10-01,1912,10,32.3,442.7,1.92125984251969,0,0,0,0,0
1912-11-01,1912,11,37.4,406,1.41732283464567,0,0,0,0,0
1912-12-01,1912,12,58,411.7,1.29133858267717,0,0,0,0,0
1913-01-01,1913,1,21.6,214.4,-3.23809523809524,-3.23809523809524,1,1,-3.23809523809524,-3.23809523809524
1913-02-01,1913,2,12.8,170.5,-3.74603174603175,-3.74603174603175,2,2,-6.98412698412698,-6.98412698412698
1913-03-01,1913,3,106.2,268.3,-3.17460317460317,-3.17460317460317,3,3,-10.1587301587302,-10.1587301587302
1913-04-01,1913,4,131.9,367.9,-2.34920634920635,-2.34920634920635,4,4,-12.5079365079365,-12.5079365079365
1913-05-01,1913,5,349.6,680.1,2.79365079365079,0,0,0,0,0
1913-06-01,1913,6,239.1,861.2,3.43307086614173,0,0,0,0,0
1913-07-01,1913,7,125.9,965.5,3.74803149606299,0,0,0,0,0
1913-08-01,1913,8,0,952.7,3.8740157480315,0,0,0,0,0
1913-09-01,1913,9,44.9,891.4,3.93700787401575,0,0,0,0,0
1913-10-01,1913,10,41.7,801.2,3.81102362204724,0,0,0,0,0
1913-11-01,1913,11,23.6,475.2,2.5511811023622,0,0,0,0,0
1913-12-01,1913,12,26.8,262.9,-1.48031496062992,-1.48031496062992,1,1,-1.48031496062992,-1.48031496062992
1914-01-01,1914,1,36.3,173.3,-3.68253968253968,-3.68253968253968,2,2,-5.1628546431696,-5.1628546431696
1914-02-01,1914,2,26.7,200,-3.42857142857143,-3.42857142857143,3,3,-8.59142607174103,-8.59142607174103
1914-03-01,1914,3,349.4,504.5,0.761904761904762,0,0,0,0,0
1914-04-01,1914,4,46.3,509.1,0.698412698412699,0,0,0,0,0
1914-05-01,1914,5,54.4,539.9,1.14285714285714,0,0,0,0,0
1914-06-01,1914,6,75.9,589,1.79527559055118,0,0,0,0,0
1914-07-01,1914,7,105.4,658.1,3.05511811023622,0,0,0,0,0
1914-08-01,1914,8,11.4,642.8,2.99212598425197,0,0,0,0,0
1914-09-01,1914,9,109.8,403.2,1.29133858267717,0,0,0,0,0
1914-10-01,1914,10,124.9,481.8,2.61417322834646,0,0,0,0,0
1914-11-01,1914,11,65,492.4,2.80314960629921,0,0,0,0,0
1914-12-01,1914,12,161.6,578.1,3.43307086614173,0,0,0,0,0
1915-01-01,1915,1,5.8,478.5,1.52380952380952,0,0,0,0,0
1915-02-01,1915,2,12,479.1,1.07936507936508,0,0,0,0,0
1915-03-01,1915,3,121.7,491,0.380952380952381,0,0,0,0,0
1915-04-01,1915,4,134.9,501,0.634920634920635,0,0,0,0,0
1915-05-01,1915,5,73.2,509.2,0.634920634920635,0,0,0,0,0
1915-06-01,1915,6,9.2,356.8,-2.04724409448819,-2.04724409448819,1,1,-2.04724409448819,-2.04724409448819
1915-07-01,1915,7,34.6,385.6,-0.913385826771654,0,0,0,0,0
1915-08-01,1915,8,10.1,383.7,-0.0314960629921259,0,0,0,0,0
1915-09-01,1915,9,28.4,290.4,-1.10236220472441,-1.10236220472441,1,1,-1.10236220472441,-1.10236220472441
1915-10-01,1915,10,19.3,174.8,-3.24409448818898,-3.24409448818898,2,2,-4.34645669291339,-4.34645669291339
1915-11-01,1915,11,0.8,102.4,-3.93700787401575,-3.93700787401575,3,3,-8.28346456692913,-8.28346456692913
1915-12-01,1915,12,79.1,172.3,-3.43307086614173,-3.43307086614173,4,4,-11.7165354330709,-11.7165354330709
1916-01-01,1916,1,26.6,164.3,-3.80952380952381,-3.80952380952381,5,5,-15.5260592425947,-15.5260592425947
1916-02-01,1916,2,39.1,193.3,-3.49206349206349,-3.49206349206349,6,6,-19.0181227346582,-19.0181227346582
1916-03-01,1916,3,55.2,220.1,-3.68253968253968,-3.68253968253968,7,7,-22.7006624171979,-22.7006624171979
1916-04-01,1916,4,87.7,288.5,-3.3015873015873,-3.3015873015873,8,8,-26.0022497187852,-26.0022497187852
1916-05-01,1916,5,24.4,312.1,-3.04761904761905,-3.04761904761905,9,9,-29.0498687664042,-29.0498687664042
1916-06-01,1916,6,57,290,-3.11811023622047,-3.11811023622047,10,10,-32.1679790026247,-32.1679790026247
1916-07-01,1916,7,67.1,330.5,-2.04724409448819,-2.04724409448819,11,11,-34.2152230971129,-34.2152230971129
1916-08-01,1916,8,44.7,336.1,-1.10236220472441,-1.10236220472441,12,12,-35.3175853018373,-35.3175853018373
1916-09-01,1916,9,57.3,338.2,0.15748031496063,0,0,0,0,0
1916-10-01,1916,10,269,519.5,2.99212598425197,0,0,0,0,0
1916-11-01,1916,11,90.7,585.8,3.43307086614173,0,0,0,0,0
1916-12-01,1916,12,106,634.8,3.68503937007874,0,0,0,0,0
1917-01-01,1917,1,111.7,679.4,3.68253968253968,0,0,0,0,0
1917-02-01,1917,2,84.1,718.8,3.55555555555556,0,0,0,0,0
1917-03-01,1917,3,7.7,669.2,2.66666666666667,0,0,0,0,0
1917-04-01,1917,4,131.4,531.6,1.46031746031746,0,0,0,0,0
1917-05-01,1917,5,32.7,473.6,0.126984126984127,0,0,0,0,0
1917-06-01,1917,6,49.7,417.3,-1.10236220472441,-1.10236220472441,1,1,-1.10236220472441,-1.10236220472441
1917-07-01,1917,7,13.5,319.1,-2.11023622047244,-2.11023622047244,2,2,-3.21259842519685,-3.21259842519685
1917-08-01,1917,8,18.3,253.3,-2.67716535433071,-2.67716535433071,3,3,-5.88976377952756,-5.88976377952756
1917-09-01,1917,9,82.3,327.9,0.0314960629921259,0,0,0,0,0
1917-10-01,1917,10,62.9,259.4,-1.73228346456693,-1.73228346456693,1,1,-1.73228346456693,-1.73228346456693
1917-11-01,1917,11,237.6,464.3,2.36220472440945,0,0,0,0,0
1917-12-01,1917,12,47.1,461.7,2.23622047244094,0,0,0,0,0
1918-01-01,1918,1,275.5,723.7,3.74603174603175,0,0,0,0,0
1918-02-01,1918,2,49.1,754.5,3.68253968253968,0,0,0,0,0
1918-03-01,1918,3,10.4,682.6,2.85714285714286,0,0,0,0,0
1918-04-01,1918,4,76.8,696.5,2.6031746031746,0,0,0,0,0
1918-05-01,1918,5,4.6,463.5,-0.253968253968254,0,0,0,0,0
1918-06-01,1918,6,22.1,438.5,-0.78740157480315,0,0,0,0,0
1918-07-01,1918,7,115.8,278.8,-2.86614173228346,-2.86614173228346,1,1,-2.86614173228346,-2.86614173228346
1918-08-01,1918,8,32.1,261.8,-2.4251968503937,-2.4251968503937,2,2,-5.29133858267717,-5.29133858267717
1918-09-01,1918,9,55.9,307.3,-0.47244094488189,0,0,0,0,0
1918-10-01,1918,10,12.7,243.2,-1.98425196850394,-1.98425196850394,1,1,-1.98425196850394,-1.98425196850394
1918-11-01,1918,11,16.1,254.7,-1.92125984251969,-1.92125984251969,2,2,-3.90551181102362,-3.90551181102362
1918-12-01,1918,12,16.5,249.1,-1.79527559055118,-1.79527559055118,3,3,-5.7007874015748,-5.7007874015748
1919-01-01,1919,1,31.5,164.8,-3.74603174603175,-3.74603174603175,4,4,-9.44681914760655,-9.44681914760655
1919-02-01,1919,2,35.2,167.9,-3.87301587301587,-3.87301587301587,5,5,-13.3198350206224,-13.3198350206224
1919-03-01,1919,3,18.5,130.5,-4,-4,6,6,-17.3198350206224,-17.3198350206224
1919-04-01,1919,4,26.1,143.9,-3.93650793650794,-3.93650793650794,7,7,-21.2563429571304,-21.2563429571304
1919-05-01,1919,5,342.1,469.9,0,0,0,8,0,-21.2563429571304
1919-06-01,1919,6,13.7,467.1,-0.283464566929134,0,0,9,0,-21.5398075240595
1919-07-01,1919,7,12.9,448.5,0.15748031496063,0,0,0,0,0
1919-08-01,1919,8,7.1,420.4,0.535433070866142,0,0,0,0,0
1919-09-01,1919,9,44.5,446.4,1.60629921259843,0,0,0,0,0
1919-10-01,1919,10,24.6,444.9,2.04724409448819,0,0,0,0,0
1919-11-01,1919,11,69.7,172.5,-3.30708661417323,-3.30708661417323,1,1,-3.30708661417323,-3.30708661417323
1919-12-01,1919,12,81.3,240.1,-2.26771653543307,-2.26771653543307,2,2,-5.5748031496063,-5.5748031496063
1920-01-01,1920,1,128.8,356,-0.0634920634920637,0,0,0,0,0
1920-02-01,1920,2,38.4,387.3,-0.698412698412699,0,0,0,0,0
1920-03-01,1920,3,37.4,380.2,-2.03174603174603,-2.03174603174603,1,1,-2.03174603174603,-2.03174603174603
1920-04-01,1920,4,48.3,403.9,-1.84126984126984,-1.84126984126984,2,2,-3.87301587301587,-3.87301587301587
1920-05-01,1920,5,3.3,337.5,-2.47619047619048,-2.47619047619048,3,3,-6.34920634920635,-6.34920634920635
1920-06-01,1920,6,51.8,308,-2.80314960629921,-2.80314960629921,4,4,-9.15235595550556,-9.15235595550556
1920-07-01,1920,7,106.5,285.7,-2.74015748031496,-2.74015748031496,5,5,-11.8925134358205,-11.8925134358205
1920-08-01,1920,8,30.9,278.2,-2.17322834645669,-2.17322834645669,6,6,-14.0657417822772,-14.0657417822772
1920-09-01,1920,9,28.7,269.5,-1.60629921259843,-1.60629921259843,7,7,-15.6720409948756,-15.6720409948756
1920-10-01,1920,10,22.4,243.6,-1.92125984251969,-1.92125984251969,8,8,-17.5933008373953,-17.5933008373953
1920-11-01,1920,11,49.6,289.9,-1.35433070866142,-1.35433070866142,9,9,-18.9476315460567,-18.9476315460567
1920-12-01,1920,12,338.1,576.2,3.30708661417323,0,0,0,0,0
1921-01-01,1921,1,109.1,578.8,3.04761904761905,0,0,0,0,0
1921-02-01,1921,2,12.5,560.4,2.22222222222222,0,0,0,0,0
1921-03-01,1921,3,98,629.7,2.22222222222222,0,0,0,0,0
1921-04-01,1921,4,122,729.3,2.85714285714286,0,0,0,0,0
1921-05-01,1921,5,153.7,833.4,3.55555555555556,0,0,0,0,0
1921-06-01,1921,6,37.6,532.9,0.724409448818897,0,0,0,0,0
1921-07-01,1921,7,109.8,533.6,1.48031496062992,0,0,0,0,0
1921-08-01,1921,8,18.8,539.9,2.11023622047244,0,0,0,0,0
1921-09-01,1921,9,58.4,500.3,2.61417322834646,0,0,0,0,0
1921-10-01,1921,10,42.9,421.2,1.41732283464567,0,0,0,0,0
1921-11-01,1921,11,51.7,319.2,-0.62992125984252,0,0,0,0,0
1921-12-01,1921,12,178.3,459.9,2.11023622047244,0,0,0,0,0
1922-01-01,1922,1,131.8,481.9,1.58730158730159,0,0,0,0,0
1922-02-01,1922,2,96.8,559.9,2.15873015873016,0,0,0,0,0
1922-03-01,1922,3,14.2,515.7,0.952380952380953,0,0,0,0,0
1922-04-01,1922,4,25.4,498.2,0.571428571428571,0,0,0,0,0
1922-05-01,1922,5,14.3,460.8,-0.317460317460318,0,0,0,0,0
1922-06-01,1922,6,26.6,309.1,-2.74015748031496,-2.74015748031496,1,1,-2.74015748031496,-2.74015748031496
1922-07-01,1922,7,234.1,411.4,-0.598425196850394,0,0,0,0,0
1922-08-01,1922,8,24.7,339.3,-0.913385826771654,0,0,0,0,0
1922-09-01,1922,9,70.7,395.8,1.22834645669291,0,0,0,0,0
1922-10-01,1922,10,61.2,431.6,1.66929133858268,0,0,0,0,0
1922-11-01,1922,11,16.2,433.5,1.73228346456693,0,0,0,0,0
1922-12-01,1922,12,52.3,459.2,2.04724409448819,0,0,0,0,0
1923-01-01,1923,1,60.7,285.8,-1.9047619047619,-1.9047619047619,1,1,-1.9047619047619,-1.9047619047619
1923-02-01,1923,2,12.9,274,-2.85714285714286,-2.85714285714286,2,2,-4.76190476190476,-4.76190476190476
1923-03-01,1923,3,11.5,214.8,-3.80952380952381,-3.80952380952381,3,3,-8.57142857142857,-8.57142857142857
1923-04-01,1923,4,78.6,232.2,-3.68253968253968,-3.68253968253968,4,4,-12.2539682539683,-12.2539682539683
1923-05-01,1923,5,17,233,-3.61904761904762,-3.61904761904762,5,5,-15.8730158730159,-15.8730158730159
1923-06-01,1923,6,85.5,266.2,-3.43307086614173,-3.43307086614173,6,6,-19.3060867391576,-19.3060867391576
1923-07-01,1923,7,163.9,369.4,-1.29133858267717,-1.29133858267717,7,7,-20.5974253218348,-20.5974253218348
1923-08-01,1923,8,90,446.5,1.10236220472441,0,0,0,0,0
1923-09-01,1923,9,46.3,481.3,2.11023622047244,0,0,0,0,0
1923-10-01,1923,10,30.3,433,1.73228346456693,0,0,0,0,0
1923-11-01,1923,11,34.3,450.3,1.98425196850394,0,0,0,0,0
1923-12-01,1923,12,36.4,401.2,1.03937007874016,0,0,0,0,0
1924-01-01,1924,1,63.3,300.6,-1.14285714285714,-1.14285714285714,1,1,-1.14285714285714,-1.14285714285714
1924-02-01,1924,2,125.4,336,-1.71428571428571,-1.71428571428571,2,2,-2.85714285714286,-2.85714285714286
1924-03-01,1924,3,92.6,382.3,-1.84126984126984,-1.84126984126984,3,3,-4.6984126984127,-4.6984126984127
1924-04-01,1924,4,132.4,484.4,0.0634920634920633,0,0,0,0,0
1924-05-01,1924,5,19.1,469.2,-0.126984126984127,0,0,0,0,0
1924-06-01,1924,6,12.1,444.9,-0.724409448818898,0,0,0,0,0
1924-07-01,1924,7,29.7,411.3,-0.661417322834646,0,0,0,0,0
1924-08-01,1924,8,48,333.9,-1.22834645669291,-1.22834645669291,1,1,-1.22834645669291,-1.22834645669291
1924-09-01,1924,9,62,303.3,-0.598425196850394,0,0,0,0,0
1924-10-01,1924,10,22.4,193.3,-3.05511811023622,-3.05511811023622,1,1,-3.05511811023622,-3.05511811023622
1924-11-01,1924,11,82.5,256.7,-1.76377952755906,-1.76377952755906,2,2,-4.81889763779528,-4.81889763779528
1924-12-01,1924,12,57,301.6,-1.03937007874016,-1.03937007874016,3,3,-5.85826771653543,-5.85826771653543
1925-01-01,1925,1,81.2,353.1,-0.190476190476191,0,0,0,0,0
1925-02-01,1925,2,15.5,320.6,-2.15873015873016,-2.15873015873016,1,1,-2.15873015873016,-2.15873015873016
1925-03-01,1925,3,62.3,320.9,-2.79365079365079,-2.79365079365079,2,2,-4.95238095238095,-4.95238095238095
1925-04-01,1925,4,12.3,310.8,-3.11111111111111,-3.11111111111111,3,3,-8.06349206349206,-8.06349206349206
1925-05-01,1925,5,187.1,415.4,-1.3968253968254,-1.3968253968254,4,4,-9.46031746031746,-9.46031746031746
1925-06-01,1925,6,106.4,464.8,-0.409448818897638,0,0,0,0,0
1925-07-01,1925,7,6.6,390.2,-0.850393700787401,0,0,0,0,0
1925-08-01,1925,8,46.6,421.3,0.598425196850394,0,0,0,0,0
1925-09-01,1925,9,10.2,369.2,0.661417322834645,0,0,0,0,0
1925-10-01,1925,10,17,373.9,0.661417322834645,0,0,0,0,0
1925-11-01,1925,11,63,249.8,-1.98425196850394,-1.98425196850394,1,1,-1.98425196850394,-1.98425196850394
1925-12-01,1925,12,19.9,163.3,-3.68503937007874,-3.68503937007874,2,2,-5.66929133858268,-5.66929133858268
1926-01-01,1926,1,20.9,177.6,-3.55555555555556,-3.55555555555556,3,3,-9.22484689413823,-9.22484689413823
1926-02-01,1926,2,10.6,141.6,-4,-4,4,4,-13.2248468941382,-13.2248468941382
1926-03-01,1926,3,152.2,283.6,-3.04761904761905,-3.04761904761905,5,5,-16.2724659417573,-16.2724659417573
1926-04-01,1926,4,62.2,328.8,-2.85714285714286,-2.85714285714286,6,6,-19.1296087989001,-19.1296087989001
1926-05-01,1926,5,62.3,328.1,-2.6031746031746,-2.6031746031746,7,7,-21.7327834020747,-21.7327834020747
1926-06-01,1926,6,54.1,362.3,-1.85826771653543,-1.85826771653543,8,8,-23.5910511186102,-23.5910511186102
1926-07-01,1926,7,30.4,371.8,-1.16535433070866,-1.16535433070866,9,9,-24.7564054493188,-24.7564054493188
1926-08-01,1926,8,22,383.2,-0.0944881889763778,0,0,10,0,-24.8508936382952
1926-09-01,1926,9,45,276,-1.41732283464567,-1.41732283464567,1,11,-1.41732283464567,-26.2682164729409
1926-10-01,1926,10,12.1,225.9,-2.4251968503937,-2.4251968503937,2,12,-3.84251968503937,-28.6934133233346
1926-11-01,1926,11,3.8,167.4,-3.43307086614173,-3.43307086614173,3,13,-7.2755905511811,-32.1264841894763
1926-12-01,1926,12,132.9,246.2,-1.98425196850394,-1.98425196850394,4,14,-9.25984251968504,-34.1107361579803
1927-01-01,1927,1,133.3,349.1,-0.253968253968254,0,0,15,0,-34.3647044119485
1927-02-01,1927,2,9.2,336.3,-1.65079365079365,-1.65079365079365,1,16,-1.65079365079365,-36.0154980627422
1927-03-01,1927,3,71.9,363.2,-2.34920634920635,-2.34920634920635,2,17,-4,-38.3647044119485
1927-04-01,1927,4,310.2,661.3,2.41269841269841,0,0,0,0,0
1927-05-01,1927,5,18.2,675.7,2.66666666666667,0,0,0,0,0
1927-06-01,1927,6,26,568.8,1.41732283464567,0,0,0,0,0
1927-07-01,1927,7,1,436.5,-0.15748031496063,0,0,0,0,0
1927-08-01,1927,8,4.6,431.9,0.850393700787402,0,0,0,0,0
1927-09-01,1927,9,19.5,379.5,1.03937007874016,0,0,0,0,0
1927-10-01,1927,10,54.5,123.8,-3.81102362204724,-3.81102362204724,1,1,-3.81102362204724,-3.81102362204724
1927-11-01,1927,11,136.1,241.7,-2.23622047244094,-2.23622047244094,2,2,-6.04724409448819,-6.04724409448819
1927-12-01,1927,12,31.7,247.4,-1.85826771653543,-1.85826771653543,3,3,-7.90551181102362,-7.90551181102362
1928-01-01,1928,1,47.9,294.3,-1.46031746031746,-1.46031746031746,4,4,-9.36582927134108,-9.36582927134108
1928-02-01,1928,2,195.6,485.3,1.20634920634921,0,0,0,0,0
1928-03-01,1928,3,88.5,554.3,1.65079365079365,0,0,0,0,0
1928-04-01,1928,4,59.6,559.4,1.77777777777778,0,0,0,0,0
1928-05-01,1928,5,16.7,440,-0.825396825396826,0,0,0,0,0
1928-06-01,1928,6,157.4,565.7,1.29133858267717,0,0,0,0,0
1928-07-01,1928,7,78.9,596.7,2.17322834645669,0,0,0,0,0
1928-08-01,1928,8,8.1,409.2,0.283464566929134,0,0,0,0,0
1928-09-01,1928,9,4.2,324.9,-0.15748031496063,0,0,0,0,0
1928-10-01,1928,10,38.7,304,-0.598425196850394,0,0,0,0,0
1928-11-01,1928,11,2.9,290.2,-1.22834645669291,-1.22834645669291,1,1,-1.22834645669291,-1.22834645669291
1928-12-01,1928,12,25.4,158.2,-3.8740157480315,-3.8740157480315,2,2,-5.10236220472441,-5.10236220472441
1929-01-01,1929,1,3.9,83.2,-4,-4,3,3,-9.10236220472441,-9.10236220472441
1929-02-01,1929,2,287.9,363,-1.20634920634921,-1.20634920634921,4,4,-10.3087114110736,-10.3087114110736
1929-03-01,1929,3,60.5,419.3,-0.825396825396826,0,0,0,0,0
1929-04-01,1929,4,72.9,453.5,-0.698412698412699,0,0,0,0,0
1929-05-01,1929,5,90.4,541,1.20634920634921,0,0,0,0,0
1929-06-01,1929,6,38.9,554.5,1.22834645669291,0,0,0,0,0
1929-07-01,1929,7,46.7,597.3,2.23622047244094,0,0,0,0,0
1929-08-01,1929,8,50.7,360.1,-0.535433070866142,0,0,0,0,0
1929-09-01,1929,9,70.9,370.5,0.78740157480315,0,0,0,0,0
1929-10-01,1929,10,191.3,488.9,2.74015748031496,0,0,0,0,0
1929-11-01,1929,11,71.8,470.3,2.4251968503937,0,0,0,0,0
1929-12-01,1929,12,33.1,464.5,2.2992125984252,0,0,0,0,0
1930-01-01,1930,1,92.1,509.9,2.34920634920635,0,0,0,0,0
1930-02-01,1930,2,25.7,484.9,1.14285714285714,0,0,0,0,0
1930-03-01,1930,3,88.2,502.2,0.698412698412699,0,0,0,0,0
1930-04-01,1930,4,54.5,365.4,-2.41269841269841,-2.41269841269841,1,1,-2.41269841269841,-2.41269841269841
1930-05-01,1930,5,57.2,350.8,-2.22222222222222,-2.22222222222222,2,2,-4.63492063492064,-4.63492063492064
1930-06-01,1930,6,135.5,453.2,-0.598425196850394,0,0,0,0,0
1930-07-01,1930,7,37.8,398.9,-0.724409448818898,0,0,0,0,0
1930-08-01,1930,8,12.3,385.5,0.0314960629921259,0,0,0,0,0
1930-09-01,1930,9,1.1,298.4,-0.724409448818898,0,0,0,0,0
1930-10-01,1930,10,55.9,299.8,-0.724409448818898,0,0,0,0,0
1930-11-01,1930,11,29.3,271.9,-1.60629921259843,-1.60629921259843,1,1,-1.60629921259843,-1.60629921259843
1930-12-01,1930,12,79.4,215.8,-2.61417322834646,-2.61417322834646,2,2,-4.22047244094488,-4.22047244094488
1931-01-01,1931,1,29.2,207.2,-3.36507936507937,-3.36507936507937,3,3,-7.58555180602425,-7.58555180602425
1931-02-01,1931,2,58.9,253.8,-3.04761904761905,-3.04761904761905,4,4,-10.6331708536433,-10.6331708536433
1931-03-01,1931,3,154.2,406.9,-1.3968253968254,-1.3968253968254,5,5,-12.0299962504687,-12.0299962504687
1931-04-01,1931,4,191.4,542.4,1.65079365079365,0,0,0,0,0
1931-05-01,1931,5,78.6,591.7,1.84126984126984,0,0,0,0,0
1931-06-01,1931,6,17.8,530.1,0.598425196850394,0,0,0,0,0
1931-07-01,1931,7,138,638.9,2.86614173228346,0,0,0,0,0
1931-08-01,1931,8,14.1,594.1,2.61417322834646,0,0,0,0,0
1931-09-01,1931,9,75,514.9,2.74015748031496,0,0,0,0,0
1931-10-01,1931,10,20.1,343.6,0.346456692913386,0,0,0,0,0
1931-11-01,1931,11,96.4,361.4,0.47244094488189,0,0,0,0,0
1931-12-01,1931,12,112.1,455.7,1.92125984251969,0,0,0,0,0
1932-01-01,1932,1,36.1,353.8,-0.126984126984127,0,0,0,0,0
1932-02-01,1932,2,91,430.7,0.317460317460317,0,0,0,0,0
1932-03-01,1932,3,98.4,454.1,-0.253968253968254,0,0,0,0,0
1932-04-01,1932,4,43,477,-0.126984126984127,0,0,0,0,0
1932-05-01,1932,5,16.9,397.5,-1.65079365079365,-1.65079365079365,1,1,-1.65079365079365,-1.65079365079365
1932-06-01,1932,6,21.2,306.6,-2.86614173228346,-2.86614173228346,2,2,-4.51693538307712,-4.51693538307712
1932-07-01,1932,7,32.5,303,-2.36220472440945,-2.36220472440945,3,3,-6.87914010748657,-6.87914010748657
1932-08-01,1932,8,49.6,261.6,-2.48818897637795,-2.48818897637795,4,4,-9.36732908386452,-9.36732908386452
1932-09-01,1932,9,134.7,297.9,-0.78740157480315,0,0,0,0,0
1932-10-01,1932,10,16.3,271.2,-1.41732283464567,-1.41732283464567,1,1,-1.41732283464567,-1.41732283464567
1932-11-01,1932,11,106,360.3,0.409448818897638,0,0,0,0,0
1932-12-01,1932,12,47.1,386.2,0.78740157480315,0,0,0,0,0
1933-01-01,1933,1,163.9,517.6,2.47619047619048,0,0,0,0,0
1933-02-01,1933,2,6.6,474.6,1.01587301587302,0,0,0,0,0
1933-03-01,1933,3,68.1,408,-1.3015873015873,-1.3015873015873,1,1,-1.3015873015873,-1.3015873015873
1933-04-01,1933,4,173.1,564.8,1.96825396825397,0,0,0,0,0
1933-05-01,1933,5,82.7,541.5,1.26984126984127,0,0,0,0,0
1933-06-01,1933,6,39,533.4,0.78740157480315,0,0,0,0,0
1933-07-01,1933,7,72.7,442.2,-0.0944881889763778,0,0,0,0,0
1933-08-01,1933,8,0,435.6,0.913385826771654,0,0,0,0,0
1933-09-01,1933,9,91.4,458.9,1.92125984251969,0,0,0,0,0
1933-10-01,1933,10,72.5,358.3,0.409448818897638,0,0,0,0,0
1933-11-01,1933,11,79.5,355.1,0.346456692913386,0,0,0,0,0
1933-12-01,1933,12,70.4,386.5,0.850393700787402,0,0,0,0,0
1934-01-01,1934,1,90.6,404.4,0.571428571428571,0,0,0,0,0
1934-02-01,1934,2,180.1,584.5,2.53968253968254,0,0,0,0,0
1934-03-01,1934,3,26.2,519.3,1.07936507936508,0,0,0,0,0
1934-04-01,1934,4,119.4,566.2,2.03174603174603,0,0,0,0,0
1934-05-01,1934,5,53,539.7,1.07936507936508,0,0,0,0,0
1934-06-01,1934,6,61.8,531.1,0.661417322834645,0,0,0,0,0
1934-07-01,1934,7,162,602.5,2.36220472440945,0,0,0,0,0
1934-08-01,1934,8,70.3,492.7,1.41732283464567,0,0,0,0,0
1934-09-01,1934,9,134.5,601,3.18110236220472,0,0,0,0,0
1934-10-01,1934,10,43.7,525.3,3.05511811023622,0,0,0,0,0
1934-11-01,1934,11,85,557.3,3.24409448818898,0,0,0,0,0
1934-12-01,1934,12,42,537.5,3.11811023622047,0,0,0,0,0
1935-01-01,1935,1,63.4,438.9,1.14285714285714,0,0,0,0,0
1935-02-01,1935,2,145.7,514.3,1.52380952380952,0,0,0,0,0
1935-03-01,1935,3,48.2,428,-0.571428571428572,0,0,0,0,0
1935-04-01,1935,4,37.6,421.9,-1.14285714285714,-1.14285714285714,1,1,-1.14285714285714,-1.14285714285714
1935-05-01,1935,5,20.9,357.8,-2.15873015873016,-2.15873015873016,2,2,-3.3015873015873,-3.3015873015873
1935-06-01,1935,6,14.8,330.6,-2.48818897637795,-2.48818897637795,3,3,-5.78977627796525,-5.78977627796525
1935-07-01,1935,7,35.3,302.5,-2.4251968503937,-2.4251968503937,4,4,-8.21497312835896,-8.21497312835896
1935-08-01,1935,8,2.6,159.4,-3.62204724409449,-3.62204724409449,5,5,-11.8370203724534,-11.8370203724534
1935-09-01,1935,9,40.9,152.1,-3.74803149606299,-3.74803149606299,6,6,-15.5850518685164,-15.5850518685164
1935-10-01,1935,10,84,198.5,-2.92913385826772,-2.92913385826772,7,7,-18.5141857267842,-18.5141857267842
1935-11-01,1935,11,42.1,219.7,-2.58267716535433,-2.58267716535433,8,8,-21.0968628921385,-21.0968628921385
1935-12-01,1935,12,110.5,315.4,-0.724409448818898,0,0,9,0,-21.8212723409574
1936-01-01,1936,1,85.8,365.9,0,0,0,10,0,-21.8212723409574
1936-02-01,1936,2,129,492.3,1.33333333333333,0,0,0,0,0
1936-03-01,1936,3,108.5,559.9,1.77777777777778,0,0,0,0,0
1936-04-01,1936,4,41.7,517.6,1.07936507936508,0,0,0,0,0
1936-05-01,1936,5,16.8,492.3,0.444444444444445,0,0,0,0,0
1936-06-01,1936,6,55.8,437.6,-0.850393700787401,0,0,0,0,0
1936-07-01,1936,7,19.1,370.9,-1.22834645669291,-1.22834645669291,1,1,-1.22834645669291,-1.22834645669291
1936-08-01,1936,8,14.8,256.7,-2.61417322834646,-2.61417322834646,2,2,-3.84251968503937,-3.84251968503937
1936-09-01,1936,9,11.2,159.4,-3.68503937007874,-3.68503937007874,3,3,-7.52755905511811,-7.52755905511811
1936-10-01,1936,10,18.4,136.1,-3.68503937007874,-3.68503937007874,4,4,-11.2125984251969,-11.2125984251969
1936-11-01,1936,11,21.1,140.4,-3.68503937007874,-3.68503937007874,5,5,-14.8976377952756,-14.8976377952756
1936-12-01,1936,12,155.5,240.1,-2.26771653543307,-2.26771653543307,6,6,-17.1653543307087,-17.1653543307087
1937-01-01,1937,1,65.9,286.9,-1.84126984126984,-1.84126984126984,7,7,-19.0066241719785,-19.0066241719785
1937-02-01,1937,2,25.2,297.3,-2.66666666666667,-2.66666666666667,8,8,-21.6732908386452,-21.6732908386452
1937-03-01,1937,3,127.7,413.8,-1.07936507936508,-1.07936507936508,9,9,-22.7526559180102,-22.7526559180102
1937-04-01,1937,4,42.5,437.9,-0.888888888888889,0,0,10,0,-23.6415448068991
